"species","gdd","provenance","method"
15,717.610422404793,50.0363378991744,0
15,500.512162926579,30.2262815557858,1
15,563.093192400018,43.0402537033697,1
15,673.125575428481,42.2967054332954,0
15,668.480740584032,43.1864882591449,0
15,715.051753747783,50.0574252627159,0
15,608.043866044411,45.9778793095338,1
15,594.97294204683,41.1755243422459,1
15,612.264282512682,41.8903153020258,1
15,670.504067191185,38.0189823340949,0
15,637.043653778929,38.2680468810601,0
15,667.847190605562,38.4273903454327,0
15,712.507298984987,44.6060140436172,0
15,685.813788516416,40.6365345641359,0
15,689.165471752443,46.3250256078323,0
15,648.802373101018,45.5812683228267,1
15,597.590337290636,42.740569762035,1
15,635.190552086506,45.5649047653853,1
15,551.239756829393,35.8073737078826,1
15,617.710151945247,46.9443269689682,1
15,727.278163203827,45.2203924398335,0
15,667.821908022041,50.2644241135943,1
15,724.181660700356,43.2871837554353,0
15,689.904465103802,40.6519751542446,0
15,714.514891291031,40.0654503798319,0
15,734.445004183856,43.8938305116497,0
15,641.717563273409,47.7701857980693,1
15,543.520647672247,38.6190408827475,1
15,593.407316548177,40.3124379886763,1
15,643.31513164073,33.9866966728676,0
15,625.038757662631,46.0283987791487,1
15,708.469812059473,44.9459412104551,0
15,685.208496940626,43.0697138772269,0
15,580.574784782386,44.6917402794358,1
15,609.723951720718,40.802625800927,1
15,666.430038293596,41.3884992107991,0
15,712.056338090654,44.071632555331,0
15,686.238357591738,40.6365345641359,0
15,579.592402272484,39.7876531579375,1
15,577.874215046755,39.7596449047152,1
15,655.253476425673,39.2122930374988,0
15,604.400210472961,45.7604224739469,1
15,652.347576391164,47.645405143113,1
16,375.951289103649,42.7769661855781,1
16,364.081342922397,42.7783352171393,1
16,389.844898544875,38.8307603798488,1
16,463.323135423528,40.7005170903666,0
16,445.100567065023,44.9208879716105,0
16,361.085824823543,46.0089272913642,1
16,379.526325761692,45.0549333453051,1
16,325.391997289304,47.9150903830909,1
16,480.569320093356,44.7202361596434,0
16,343.936481082538,35.8481845886939,1
16,327.659260840094,42.9014907117287,1
16,357.649877822274,37.4704635299691,1
16,357.585564614946,35.1756556848922,1
16,496.194357650837,43.1874665027883,0
16,471.158554021981,45.9615918870077,0
16,477.696816507591,48.0156083093075,0
16,457.039710140455,39.7788668937112,0
16,442.152884606841,36.7916949416825,0
16,468.376283128196,40.4464331324689,0
16,473.179931989203,48.3869454220044,0
16,469.884702878889,42.0403767938062,0
16,451.47217010193,36.2641920485562,0
16,443.980617970975,40.0415110533659,0
16,472.940311927345,37.6677841689274,0
16,357.312125373536,46.6833345158697,1
16,440.880930618579,37.5168993968054,0
16,361.401954505799,37.954980546735,1
16,481.947620394872,44.7966848382631,0
16,326.415396610842,38.9276745905795,1
16,337.151869148133,47.155195297103,1
16,487.482432069783,47.1479504393538,0
16,382.638496200042,51.0157095483853,1
16,500.329962527313,52.084741911928,0
16,463.526872629119,40.612053341657,0
16,372.206725203424,49.2496626934376,1
16,459.26115694003,43.8993370890795,0
16,328.447004566651,41.7981288135208,1
16,354.456613553849,44.4163314316449,1
16,374.592466575888,40.8047173976761,1
16,465.185356316344,45.235745339036,0
16,359.238604214345,43.0697138772269,1
16,468.962469448792,43.8029272937898,0
16,340.810796832406,42.1114691879871,1
16,354.484935900302,36.6253136070476,1
16,443.151033859831,43.578372602487,0
16,336.259468686887,39.6080946497286,1
16,472.587618904051,42.6175691342023,0
16,460.557011927232,34.7897609233598,0
16,465.734123892116,41.1755243422459,0
16,357.969861053078,43.5193121906975,1
16,344.093413397159,42.5537083272208,1
16,339.751183751915,46.0302454835375,1
16,498.778664764216,47.155195297103,0
16,376.782440335359,49.1447687080166,1
16,495.321822321756,43.794369537892,0
16,312.039327081459,34.7897609233598,1
16,381.818226234115,38.2636230624656,1
16,499.16723397181,47.6003528219633,0
16,498.404334972453,47.155195297103,0
16,445.684396310267,42.7877876506275,0
16,494.56001536698,48.648976776618,0
16,350.23590728498,39.3360244114204,1
16,360.022973837099,42.9688178374564,1
16,480.807850987399,44.2585150360125,0
16,370.753534444308,35.455348790205,1
16,501.872432094443,46.8562694163323,0
16,351.527680987934,43.280964503991,1
16,338.705000822487,45.9503023904316,1
16,360.17895240212,48.8953975024295,1
16,320.829386654815,35.8481845886939,1
16,470.152194701257,46.3278288614242,0
16,492.380755622791,46.3107680733789,0
16,490.770930899348,44.9125340985993,0
16,473.142680928789,41.7694802026006,0
16,486.965620183131,48.7297932714,0
16,331.845301151535,42.8924219733974,1
16,323.401219252165,40.4075600247149,1
16,448.897290922885,34.1210135337885,0
16,425.23788585722,49.1447687080166,0
16,479.961438540543,50.2801947729035,0
16,443.884964313917,44.4751826896342,0
16,386.445518547019,42.0856344128282,1
16,459.249856567566,37.3229852415141,0
16,343.643320952689,46.8562694163323,1
16,478.301707071711,48.0156083093075,0
16,357.828763706032,44.3483755032113,1
16,338.856433486483,44.8159016547361,1
16,350.808245040606,44.4826295624209,1
16,458.903017148476,52.605644110921,0
16,440.297539396777,37.5168993968054,0
16,426.988574508714,35.3302242083366,0
16,437.120573612448,46.8658763745498,0
16,488.881535630093,42.3667647180165,0
16,432.746527463291,38.816339680616,0
16,423.404452217751,47.0738520606193,0
16,448.462988059453,30.7236914999052,0
16,464.162560478059,34.902670871078,0
16,438.194484655288,38.9939364811099,0
16,507.143755271675,40.6299749581378,0
16,462.025892659862,43.523340887161,0
16,383.895514718201,41.537390482843,1
16,462.442293278879,50.0574252627159,0
16,475.186075737622,41.2053701178632,0
16,454.970677513902,43.794369537892,0
16,493.246416635728,43.8604838143417,0
16,386.089587306599,49.7526957270257,1
16,381.121034871327,51.4589866055395,1
16,361.881572121126,39.049247256387,1
16,354.974798971676,44.9459412104551,1
16,352.031167681021,36.9106876220695,1
16,459.168534502646,38.9506608819768,0
16,331.039164847611,50.9050022791055,1
16,483.69209730862,48.6232749941164,0
16,350.625152960765,39.9795711550165,1
16,358.796592217197,44.3367872015225,1
16,436.262330532527,47.7701857980693,0
16,450.04557644255,40.3733557096678,0
16,424.288832106992,41.554274107329,0
16,378.802544206311,40.7005170903666,1
16,493.424872088175,49.2055918915047,0
16,304.587621633782,42.5303325530373,1
16,365.794021608982,43.2270518724496,1
16,370.328624289758,42.4549717842081,1
16,346.916064832241,44.622544257119,1
16,470.898636212038,50.0032316884348,0
16,464.245586443357,41.5783828488088,0
16,488.750794681957,52.4776196726008,0
16,371.937527489771,37.5168993968054,1
16,397.641670579344,38.3929726064349,1
16,337.096041091032,40.0572212893353,1
16,347.834098971023,41.5783828488088,1
16,386.664614960119,41.5046228701646,1
16,484.954994407426,44.4102662674086,0
16,481.473887856515,43.7765241721209,0
16,482.873487223392,47.6567258259475,0
16,373.276430685007,43.3172542632799,1
16,498.433939631094,37.3229852415141,0
16,425.808050682114,48.3416745361135,0
16,325.312755827197,38.2636230624656,1
16,481.020155593575,43.3723121553814,0
16,335.860207306914,39.4860798406053,1
16,487.993168553108,52.084741911928,0
16,340.024316601504,37.7107487474129,1
16,397.320599199379,45.81914518889,1
16,447.202773806354,33.5645301284556,0
16,485.681553127951,49.5254364170113,0
16,472.746883267318,44.6683075189639,0
16,333.633256776824,37.2423082131867,1
16,353.904345672888,33.463201433225,1
16,375.378796476078,38.8161757158931,1
16,359.123785821377,38.8971119684143,1
16,337.941503966444,40.2504468704557,1
16,391.661337759243,50.9050022791055,1
16,459.411786998038,56.1986303667154,0
16,428.333108905126,32.3994986661626,0
16,360.558577767326,35.3302242083366,1
16,342.834943811304,40.612053341657,1
16,361.652778077427,33.7602154445816,1
16,342.834393648974,49.2469276037216,1
16,384.596291310983,46.5404180117694,1
16,353.731655566638,44.7981459074845,1
16,456.77819802071,34.2018655861993,0
16,439.133736546023,41.116328118128,0
16,477.590369894019,45.0764162548627,0
16,346.348413139235,40.8047173976761,1
16,456.472159220656,47.1479504393538,0
16,391.497082014317,36.9776944202063,1
16,474.731643419117,40.802625800927,0
16,478.348770308309,41.2620206202132,0
16,469.494549514747,46.1650824876301,0
16,466.302932409009,44.3422802400025,0
16,459.919951205447,44.9033660299964,0
16,357.59437074136,37.2727142051797,1
16,375.330501614376,51.5380446493682,1
16,333.473488711155,41.400491189474,1
16,416.283026684741,37.5619157745444,0
16,360.114387485095,44.071632555331,1
16,453.502313833968,46.0520371342482,0
16,408.134695049539,47.9296027783822,1
16,505.336673173957,50.2644241135943,0
16,481.448441774608,41.2987657582873,0
16,374.20610185645,37.6686199130458,1
16,334.655894558712,38.5834962939288,1
16,442.061435615671,40.2029705082497,0
16,476.504716228017,43.1526857006325,0
16,482.662836623071,35.5537106396516,0
16,388.344806165638,48.0994582095673,1
16,455.599757528166,51.9420520221242,0
16,457.097732343434,38.0374175948038,0
16,398.05277690654,52.084741911928,1
16,384.43611874575,38.1823635061392,1
16,429.861959252334,34.4474202855737,0
16,467.557605698593,38.9535292388822,0
16,344.644503311562,42.9181331379809,1
16,316.932296447044,49.9588621721716,1
16,448.044077821203,43.9111397686911,0
16,445.574548918307,49.2099994562718,0
16,434.481985917949,37.5967356793473,0
16,450.3068083451,43.1094742495418,0
16,375.396227585456,43.2040707735529,1
17,667.756496870528,40.9497481433477,0
17,691.984180887327,45.0561556463631,0
17,512.316684901618,37.3229852415141,1
17,634.32454030786,39.4329071433243,0
17,716.52881666504,49.2564990373191,0
17,558.88374282259,47.9550388878613,1
17,489.375679313113,35.1338408489894,1
17,661.210452150666,44.2784077613736,0
17,539.346071401631,44.6907649259423,1
17,603.830827411279,51.7098022136156,1
17,577.874255847299,45.8263218403671,1
17,574.499737556191,48.2656378498586,1
17,691.954554073544,45.2899435997145,0
17,619.642690611611,40.3733557096678,0
17,506.160386070785,32.1653488728062,1
17,645.571796200117,38.9438255307999,0
17,585.575551402236,46.2589728806375,1
17,738.028788268766,50.5945978025492,0
17,693.129327641671,48.3644947443905,0
17,519.337222008881,41.0208189399862,1
17,711.426211205223,46.6431609778452,0
17,519.538647847938,43.794369537892,1
17,677.863601456572,44.0091122981438,0
17,692.762140785197,46.758089622759,0
17,648.447964776558,40.0572212893353,0
17,677.376458113259,43.6910489736823,0
17,744.410765666779,48.5878294027914,0
17,555.814176467486,45.2899435997145,1
17,730.617749304878,49.3211965233356,0
17,461.575605337468,34.1164899015013,1
17,689.134754445345,44.6450951618795,0
17,720.585597553805,50.0574252627159,0
17,650.398693588402,40.5635661401311,0
17,553.964919031352,43.2270518724496,1
17,653.561305015306,45.5649047653853,0
17,563.208497419618,47.155195297103,1
17,576.700766339856,52.2502387739378,1
17,617.48315784581,38.5390604974726,0
17,693.267190015671,44.6060140436172,0
17,753.077475567365,52.4776196726008,0
17,768.135812723784,51.679904167483,0
17,502.891527718272,35.6813876736573,1
17,559.448759406218,47.1951634646303,1
17,662.553551299438,42.8569743889852,0
17,679.831407975648,46.6303927077935,0
17,666.695488905831,39.8474161164464,0
17,567.387214338496,44.7476332516266,1
17,702.513247939438,39.9795711550165,0
17,564.107029069906,48.6700671081388,1
17,497.499138200306,34.0282958831094,1
17,571.060998476079,46.9472195195708,1
17,517.605325111361,42.0292065608191,1
17,591.175971070134,50.3835708208351,1
17,626.250345950799,37.2423082131867,0
17,557.786191382185,42.9688178374564,1
17,522.213563196185,35.6487591678402,1
17,628.236608777003,36.1891957757835,0
17,665.148359633662,49.2055918915047,0
17,645.332514162242,36.0859489060483,0
17,658.831670261102,42.7540316084971,0
17,590.007280372364,46.0520371342482,1
17,697.64666682075,44.3163140650111,0
17,684.904631326682,44.3367872015225,0
17,640.810370704936,39.1779740602374,0
17,651.833165586318,39.2122930374988,0
17,519.288081405185,38.6970583370717,1
17,657.156446009131,41.8903153020258,0
17,521.965033619356,40.7445103535521,1
17,593.630829819881,50.1389070674287,1
17,648.918799338911,42.7540316084971,0
17,501.01431821386,42.3667647180165,1
17,680.767990908449,46.8200816537787,0
17,676.097129594201,46.3524483962923,0
17,608.382036727787,50.6553062651419,1
17,564.111063683915,46.7841978434047,1
17,645.062463564847,38.6095563990307,0
17,657.072167318667,39.0142155378867,0
17,651.703039338489,37.1060445831565,0
17,531.748395527631,44.7490711015273,1
17,719.592609879816,44.7710183205304,0
17,693.156455323075,48.3869454220044,0
17,645.387242827307,43.6445978680359,0
17,484.642670297688,35.7370147143669,1
17,552.071589654064,41.0312246307723,1
17,690.4145759204,48.2534123479678,0
17,546.898169476243,42.8909577449045,1
17,583.251862948139,48.2829940547099,1
17,494.23040358257,32.602878128191,1
17,615.603121315989,38.6371552991554,0
17,537.880579842713,40.4572675765856,1
17,530.710374832477,41.1567632325915,1
17,570.555414312731,51.679904167483,1
17,538.188295605026,38.8398935573955,1
17,485.485088810225,34.1210135337885,1
17,617.526392392006,39.2122930374988,0
17,733.557970884876,48.4414002275652,0
17,640.269069385852,38.9276745905795,0
17,698.530948724419,50.0574252627159,0
17,636.730770383147,39.516175086279,0
17,597.028441326551,35.4985007554791,0
17,474.655108549159,36.754667697964,1
17,744.215509571796,48.4195024472101,0
17,636.090156374503,35.455348790205,0
17,563.038105223077,47.645405143113,1
17,602.969536732727,51.9420520221242,1
17,646.827399196377,40.5927047351858,0
17,655.082948110106,42.0701817395319,0
17,543.01684254655,43.4320401180641,1
17,545.772400196247,44.4082059846639,1
17,673.103188636612,42.7783352171393,0
17,534.873696738812,41.2440453901425,1
17,704.027858943184,48.581081706438,0
17,687.916735906776,43.2871837554353,0
17,568.240756817357,44.9398468749442,1
17,626.140239707277,36.1797210744147,0
17,651.190491188519,41.2658435222646,0
17,546.826899374428,52.5374804944048,1
17,549.755117104989,38.374139619024,1
17,701.351122166545,47.645405143113,0
17,532.606347557381,38.8444359982906,1
17,557.343218582878,41.7632511993336,1
17,550.668997267395,42.3287877788977,1
17,523.615470429078,38.3316554433591,1
17,524.430528768435,37.2727142051797,1
17,688.105350589486,47.7550243440131,0
17,498.222185045901,27.672363875042,1
17,585.815776700564,49.0965229689128,1
17,687.786486962118,49.668714630917,0
17,574.688613857371,48.0850338842573,1
17,724.966242581228,45.6498553851312,0
17,637.802828099311,37.2336263178252,0
17,562.657973639876,45.4967067205079,1
17,563.175362687484,41.9142594755924,1
17,554.969745154288,46.0520371342482,1
17,587.123033030809,49.1442792803832,1
17,659.412643024493,41.8092878665904,0
17,561.549525568082,47.0849882146817,1
17,694.300217493112,50.2297571683204,0
17,756.896266731496,51.9518662787129,0
17,536.981693540208,40.5062253956785,1
17,692.354378639183,50.3978901971792,0
17,645.742332333738,37.9360967352106,0
17,628.835626028703,38.0198743157499,0
17,648.826079249672,40.100352858035,0
17,555.279863626597,42.4787788750285,1
17,553.464225223236,43.8984597051242,1
17,479.144537243329,37.1460774625797,1
17,554.250652321439,47.7320584007386,1
17,660.174628451752,41.1948231649821,0
17,702.387341675386,43.4007646238054,0
17,561.432442318243,46.6954709025631,1
17,677.187960329647,42.8909577449045,0
17,570.322278391907,46.2879886087575,1
17,545.871074791159,44.1160143798416,1
17,687.221957213307,44.8582451041345,0
17,556.598338422551,43.4007646238054,1
17,555.759948124845,44.7710183205304,1
17,590.649054739868,29.4302826271517,0
17,507.601559907403,35.191804505639,1
17,680.540958084798,41.2573628358714,0
17,547.95981691996,47.0849882146817,1
17,573.946266270113,33.9866966728676,0
17,644.463628961619,35.6813876736573,0
17,533.922462490132,40.802625800927,1
17,540.094175462874,37.4333718396869,1
17,622.410993203723,53.0448929715955,1
17,662.840999201816,43.3521282638572,0
17,664.750159970867,40.0654503798319,0
17,503.721360535528,36.1797210744147,1
17,695.662052774084,49.5385764268745,0
17,595.883845340134,55.8867860499627,1
17,645.331315642672,42.5577448802433,0
17,551.337931087535,40.0415110533659,1
17,584.622842326059,48.0823604863628,1
17,612.464752106926,32.0702856586444,0
17,622.745229054429,37.0247922629567,0
17,499.875703007618,35.5171733131029,1
17,678.74340364757,46.6491735419274,0
17,665.946239150583,43.5221802025769,0
17,699.163824159418,44.4751826896342,0
17,598.133029497269,53.3041554761076,1
17,471.925739103963,34.9926540250126,1
17,697.060351222165,47.8359067680338,0
17,685.118099889248,46.6976103135021,0
17,729.105866100687,48.4414002275652,0
17,635.984527063811,39.551737717505,0
17,544.17447529898,42.0226383422191,1
17,660.901147115641,46.9955823814546,0
17,569.776049274274,47.1372722670143,1
17,695.186813798922,43.3172542632799,0
17,665.084643174375,44.1794701036025,0
17,648.770186138725,35.3302242083366,0
17,712.629824288549,45.2075209303023,0
17,539.420148427195,42.9168646609536,1
17,586.773111344992,42.0226383422191,1
17,528.562647112057,38.2696983403923,1
17,558.472195028995,45.5657630969745,1
17,648.661564634428,40.0572212893353,0
17,683.002876235027,43.368624850989,0
17,551.610480395937,44.6060140436172,1
18,473.62550594897,51.4757306495904,0
18,420.842315456791,42.0403767938062,1
18,390.007511780839,48.3416745361135,1
18,486.074540175067,36.1806018010484,0
18,464.552465012171,27.672363875042,0
18,463.940757329671,39.049247256387,0
18,440.382216608006,43.9687350714976,1
18,492.821594692545,51.4757306495904,1
18,393.461980381604,30.8302110601912,1
18,416.38791405965,46.9955823814546,1
18,430.74859193145,44.8038055578921,1
18,455.45131379136,43.9919720531153,1
18,425.325237473111,38.7995843937437,1
18,399.096668944767,35.8481845886939,1
18,444.454346923285,39.033565330426,1
18,423.252291098486,33.5825597271604,1
18,495.024954170288,45.7348277019505,0
18,417.885949828264,48.581081706438,1
18,473.923668684433,34.7897609233598,0
18,503.996560404611,44.3211127500115,0
18,460.071690414021,48.3644947443905,1
18,549.309254971297,47.8908188382984,0
18,411.677395280924,39.9427867736943,1
18,502.666342437715,49.2652960747844,1
18,385.240692180769,39.4329071433243,1
18,443.223036051734,44.813222350424,1
18,460.530264176245,41.4372653234418,1
18,442.113449070252,49.3734375492714,1
18,510.016011581285,42.9168646609536,0
18,492.090720891455,37.7018720079218,0
18,466.241952062977,41.0201971139681,0
18,434.102424648325,45.3265862839591,1
18,451.9910389233,36.754667697964,0
18,516.468293537729,41.400491189474,0
18,499.211335173392,43.7466038293454,0
18,481.581668009379,47.8086628669335,0
18,465.565481271483,39.7624940366298,0
18,415.28729325943,40.4075600247149,1
18,475.024103171122,50.6553062651419,0
18,388.636167612943,32.602878128191,1
18,497.537956347743,45.4952815308056,0
18,475.769798732381,38.2491976959988,0
18,513.052898709006,49.0965229689128,0
18,439.811711074063,40.3812830364065,1
18,487.440199853315,42.3287877788977,0
18,505.551482161553,43.3230721882853,0
18,460.374462241214,46.7560627774754,1
18,414.293467100835,37.2336263178252,1
18,465.485392317431,49.289625699886,1
18,497.19019790143,48.1111839021748,0
18,406.306960362672,32.8189405790076,1
18,481.698279222026,48.711252697034,1
18,500.290889963315,49.3734375492714,0
18,512.848031045895,43.4484838195205,0
18,433.401555832899,47.2574132525275,1
18,559.708613384288,54.1329930743358,0
18,446.632328216183,43.346241537044,1
18,459.402413735251,45.4605017260059,0
18,528.592153396272,49.0435186718475,0
18,488.079027913689,43.7765241721209,0
18,411.421512930027,42.0856344128282,1
18,483.415856846513,39.3837291451263,0
18,470.373818060657,35.5171733131029,0
18,407.504716281389,38.816339680616,1
18,490.608745024025,42.2314382839669,0
18,481.627300187376,34.7897609233598,0
18,437.886759254893,47.2341511335024,1
18,486.162660413283,45.3787489858997,1
18,509.150193949539,36.6253136070476,0
18,482.704824287389,40.0654503798319,0
18,519.001243847565,48.9600342303377,0
18,499.179549701795,50.4734198657262,0
18,497.618984346383,41.3881641776111,0
18,426.709002751301,48.0496723238094,1
18,468.854805700275,38.06278260368,0
18,436.462289385281,41.0463307984767,1
18,473.656963626238,47.0060156529048,0
18,472.79419224626,35.8073737078826,0
18,505.054561219414,47.9150903830909,0
18,431.91821464844,41.9142594755924,1
18,426.867136770284,42.6811778419944,1
18,473.253046214075,41.1433647883461,0
18,470.805752791642,47.8676038295405,1
18,437.217261865832,39.636780631591,1
18,392.145039605389,40.6596215385933,1
18,449.846444063297,39.9427867736943,0
18,441.991556910151,41.554274107329,1
18,508.61710712924,47.1479504393538,0
18,410.597115063148,43.4158719707407,1
18,385.797588929369,32.5735169711692,1
18,519.663418562436,42.6136134400509,0
18,548.788844589917,50.9050022791055,0
18,504.943808289369,51.4589866055395,0
18,451.447383936416,42.4787788750285,1
18,454.487881188517,46.9955823814546,1
18,483.903369468546,48.9844084978877,0
18,517.627857215375,40.100352858035,0
18,562.656105580685,54.2515235342999,0
18,426.559518559051,40.8802299451268,1
18,406.963913630296,35.191804505639,1
18,502.323043063918,41.0670828400889,0
18,524.928706542946,43.6449316577817,0
18,474.887339934878,35.5061175659816,0
18,463.257299860169,44.3422802400025,1
18,364.57210330478,39.4189091610034,1
18,429.941540446158,49.0965229689128,1
18,497.782787650957,46.6324743708012,0
18,478.38853312865,43.0402537033697,0
18,481.893332660903,42.0212486178056,0
18,414.689864109252,49.5385764268745,1
18,428.025067250231,41.5837644694514,1
18,406.869422603861,34.0676709155892,1
18,499.31700030903,52.3219257137185,0
18,420.691741061028,28.7497001930627,1
18,478.594288473984,48.126500561788,1
18,528.287503263973,48.0156083093075,0
18,487.735175007956,42.1114691879871,0
18,529.981269349567,48.3854490633547,0
18,513.825441189748,42.9029132674654,0
18,433.45874809377,43.0273060974138,1
18,499.094008293602,46.9955823814546,0
18,436.986279561009,48.5878294027914,1
18,404.702349048378,43.6445978680359,1
18,405.319209658399,43.1685364377601,1
18,407.165782365041,34.4474202855737,1
18,453.066179642147,44.7476332516266,1
18,418.292540744222,45.2203924398335,1
18,498.552692022383,41.4372653234418,0
18,422.86563849926,44.0642751848093,1
18,488.644953043823,35.3104815298105,0
18,493.749718916269,44.587945836955,0
18,409.463981675794,36.0600835196466,1
18,371.646691629812,32.9497041491832,1
18,508.389631472935,39.2244381271353,0
18,473.281595757335,39.6915435025917,0
18,430.782260796213,37.7641426418805,1
18,524.388534423865,48.581081706438,0
18,429.78548011556,37.7472449689777,1
18,434.512256697072,38.0198743157499,1
18,502.804833833383,48.0496723238094,0
18,401.980985593036,38.9535292388822,1
18,465.674789045949,49.9619125599848,1
18,492.51287590717,43.2668341009981,0
18,429.963809120345,39.9091971582454,1
18,550.364595207251,45.147635952298,0
18,520.714259182952,50.1974114492384,0
18,559.064058744773,47.7550243440131,0
18,449.051470088462,44.1529244108521,1
18,401.271233559835,32.9497041491832,1
18,478.706118317123,43.4320401180641,0
18,440.712234730481,39.4696200007883,1
18,482.255838542507,42.9581039944331,0
18,547.866667674378,54.1329930743358,0
18,488.846710814652,36.2379016306507,0
18,533.804673774639,48.3416745361135,0
18,459.911537924307,38.4273903454327,0
18,456.597969871984,40.5062253956785,1
18,437.994430701886,46.5404180117694,1
18,400.956166737513,42.4980420078937,1
18,493.025789535049,49.6415830478339,0
18,500.438629705638,44.4082059846639,0
18,440.311124750438,39.6961375030827,1
18,409.220601266034,38.6518327803895,1
18,522.223335548824,44.0831091813728,0
18,407.959387292424,40.520901994449,1
18,468.007938079102,36.4038853331278,0
18,397.315091079718,45.8934910600231,1
18,448.476655744374,42.9014907117287,1
18,522.402132019762,44.159430485806,0
18,416.114372240823,39.6330220744981,1
18,526.436202168533,42.901855151216,0
18,490.139208974961,39.4818654571486,0
18,483.942326488992,35.8546595094557,0
18,485.461117572174,48.0543961901146,0
18,475.320771302571,45.0939127676435,0
18,501.303770532525,44.8568073184229,0
18,507.915001940772,49.1442792803832,0
18,418.830174699743,40.6010739851403,1
18,428.126191918446,43.2553324600732,1
18,492.513166568273,44.6908992749301,0
18,440.716270411969,46.7841978434047,1
18,422.511878121829,35.5537106396516,1
18,444.060909979682,47.3750847959343,1
18,424.497814412561,44.159430485806,1
18,562.449815282343,50.1389070674287,0
18,531.139043601473,41.9225113553082,0
18,504.028354428244,38.3316554433591,0
18,462.470202891737,48.8607569730117,1
18,466.928904916145,40.2337476754038,0
18,509.751594322336,43.6091527802146,0
18,487.53235361328,44.9512281759452,0
18,497.482636823621,44.2695744170792,0
18,431.059984442462,34.9262579531834,0
18,426.879462851369,39.049247256387,1
18,491.253813605934,47.6573607138929,0
18,484.892154377342,48.7297932714,0
18,456.105485453137,39.9592868964789,0
18,506.665625714937,46.5889692674481,0
18,505.59413491319,47.8676038295405,0
18,470.555785518847,34.5680561271664,0
19,640.727521887757,45.7348277019505,0
19,512.003773780446,35.3560665147044,1
19,538.099176443422,34.684051113768,0
19,552.808448703889,46.6431609778452,1
19,511.178277945187,40.9213362139278,1
19,623.053020710396,41.7981288135208,0
19,619.154744624593,37.8761676466884,0
19,602.162254612061,39.4753126966146,0
19,525.432226125639,39.1903260673227,1
19,621.170230320621,42.4169340198365,0
19,606.090274311521,35.7292288397303,0
19,504.885638106807,43.2946849874367,1
19,551.174043924908,38.6371552991554,0
19,663.560705041359,44.8020587615549,0
19,520.307337035352,46.8200816537787,1
19,609.454712403777,40.8047173976761,0
19,575.726563627153,35.8073737078826,0
19,561.898648758568,46.4261247852775,1
19,504.049220943774,45.198225484815,1
19,640.346249496919,43.4007646238054,0
19,516.61523573685,40.3613353355224,1
19,505.517087521699,41.400491189474,1
19,576.471040042841,30.8302110601912,0
19,614.936982030332,39.6915435025917,0
19,646.908716860477,48.7496495175762,0
19,493.657950771972,42.4549717842081,1
19,559.694136436138,45.068089374708,1
19,595.045666482729,39.6330220744981,0
19,499.307013173139,38.6104286484968,1
19,526.092427956144,37.4981008010688,1
19,655.432514645489,53.0448929715955,0
19,500.57038409501,47.3878438254949,1
19,509.230471967116,42.0292065608191,1
19,652.34204601213,46.0283987791487,0
19,482.197849634403,35.1038071258348,1
19,631.64633547597,41.7848274916697,0
19,591.865784453439,41.2658435222646,0
19,720.85905171126,52.0945179568495,0
19,576.642600423945,50.2432466571217,1
19,605.359864244179,40.3852323553648,0
19,500.696872047085,45.3576279611869,1
19,612.448128619223,46.0433604862249,0
19,602.22646253836,39.283461252295,0
19,586.884605120596,40.8802299451268,0
19,577.309561616367,47.3829421733779,1
19,582.530808673191,50.0390208325851,1
19,563.719986228201,35.7818723497678,0
19,629.037768724898,44.6450951618795,0
19,609.254043327176,46.5404180117694,0
19,579.052465799977,54.8257318627621,1
19,506.934204459062,40.0572212893353,1
19,611.427329271248,43.0697138772269,0
19,668.614377396586,45.4525131199931,0
19,614.468829673842,40.466643855348,0
19,608.479321530361,38.8339360952976,0
19,577.346652627909,51.8693451124502,1
19,505.88877950599,39.6032688241084,1
19,518.085015303382,43.346241537044,1
19,487.723662159738,42.7783352171393,1
19,670.605332715834,47.8299597550552,0
19,634.688192169828,47.7612949767615,0
19,528.22766922601,41.3125468311054,1
19,528.327082922894,43.578372602487,1
19,540.393465467101,46.8200816537787,1
19,545.395252241708,43.3924591804376,1
19,488.945706729827,38.0289448730965,1
19,548.911506113238,48.0156083093075,1
19,615.533516699868,44.7490711015273,0
19,629.915451725098,46.435245326191,0
19,630.016917779501,47.6573607138929,0
19,604.360382985964,41.8903153020258,0
19,589.72740308867,42.5068313198289,0
19,545.52494053717,45.3576279611869,1
19,526.710846658483,43.7466038293454,1
19,620.106352593836,41.3881641776111,0
19,535.786707387696,44.7490711015273,1
19,529.174062022241,39.0108603505991,1
19,488.03940667483,40.6299749581378,1
19,629.816181010348,41.0208189399862,0
19,653.207896127923,46.6976103135021,0
19,490.710877019237,38.9724847297907,1
19,552.665680416608,56.8213964771743,1
19,618.195246736859,39.4019200908117,0
19,593.274708254016,40.6266305916744,0
19,667.466949150832,44.8020587615549,0
19,635.990962608834,44.4082059846639,0
19,470.823221975846,39.3837291451263,1
19,652.169389671188,49.1159763720137,0
19,646.148477938209,45.81914518889,0
19,608.473754564751,37.4704635299691,0
19,457.433549822734,37.8996859758513,1
19,600.760108221192,44.9398468749442,0
19,531.366612511148,44.337174648919,1
19,644.062556663991,48.610933063064,0
19,583.454211054172,38.5744967202718,0
19,568.503619600269,33.9730406412006,0
19,652.820870028644,50.6553062651419,0
19,697.302940866892,51.9640004468986,0
