"species","gdd","urban","provenance"
14,-4995.3668054828,1,37.4309883457163
14,-2315.4639441806,0,18.9159355658337
14,-6419.26969731466,0,47.5504679248788
14,-4958.95228291344,1,37.0848852146314
14,-7630.2401115825,1,55.6849414494351
14,-7608.50014996691,1,52.3484022017582
14,-7779.1779962114,0,56.7444852607987
14,-4508.97746480325,1,33.4947435947362
14,-5475.34591611494,0,42.2642061558743
14,-5045.78995045917,1,38.4350077070908
14,-5979.4293571224,1,45.8674847367917
14,-6860.31603387963,1,50.8784630486936
14,-8913.46483935463,0,65.0433665952337
14,-5878.65188966103,1,41.0078845417439
14,-5105.31459285115,0,37.3616624323589
14,-5608.27427136298,1,40.4806333066775
14,-5542.0772503749,1,39.8850241526031
14,-4945.37276896492,1,35.8198513165491
14,-7063.62782394497,1,52.0561437071019
14,-5765.61315769039,0,43.9448105785114
14,-5736.83474471114,0,45.0216117485745
14,-4386.10593678487,1,33.2995040436448
14,-5201.31216137495,0,40.4502784118832
14,-7226.45411699032,0,55.1809438405008
14,-6835.23469458175,0,50.8648171897607
14,-7552.99228327188,0,53.8431577320925
14,-7059.29687368989,1,52.7259547348899
14,-6388.85991004005,1,48.1499335815775
14,-5043.75658468776,0,37.9076134808962
14,-7141.27266752824,0,52.3484022017582
14,-4302.51121150017,0,33.5667050770121
14,-7503.90101361693,1,53.2495481347359
14,-5650.81620728728,1,40.91474910073
14,-5500.49670715566,0,39.5860954006734
14,-5631.82391598414,0,41.9912056970404
14,-5861.94377824139,0,45.4509505388542
14,-5484.05599941397,1,40.5346399044756
14,-6048.96908199718,1,44.4526321226354
14,-7386.09678151886,1,54.6453074613714
14,-8101.28001579839,1,59.2715605221316
14,-4279.47407607213,1,32.834649668567
14,-7399.41593705032,0,54.8041460549607
14,-6423.86289998978,1,47.5265722364231
14,-5971.41206553497,1,44.2888336116644
14,-3680.41241649964,1,25.0527338572233
14,-5018.1927307449,0,38.3570922616545
14,-6540.00292098254,1,47.9847337954737
14,-4770.19761925303,1,36.4125282512741
14,-7291.77756188178,1,51.7930930789677
14,-3332.23274302297,0,26.6184642544045
14,-6994.87580724217,1,49.0056025496918
14,-5050.50171331983,1,37.3865414949374
14,-3697.07751869366,0,30.0652605509894
14,-5251.38861020971,0,40.4502784118832
14,-3432.51249512302,1,25.8730307043832
14,-9015.98258143192,1,63.9062853597626
14,-7123.5146902414,1,50.3690775956458
14,-6526.88580032441,1,49.8149405081573
14,-6837.16024988623,0,52.0078227011313
14,-5277.33000894227,0,41.2689020063624
14,-6296.89484298286,0,45.7438922259888
14,-4041.64840728548,1,31.1923968286725
14,-8541.31075985411,0,63.670517619395
14,-6856.75362353659,1,51.0362430352664
14,-5470.02214919868,1,41.116274855527
14,-5925.80331354869,0,43.0241361098577
14,-6997.6788173511,0,52.2019022275863
14,-6815.75958403817,0,50.2019568763637
14,-6434.90581500056,1,47.6138823718771
14,-7710.58027833595,1,56.4355984835469
14,-3583.60488171107,1,26.3739023174175
14,-8006.91840285863,1,60.1600818574518
14,-5290.04703078383,0,39.3245039569723
14,-6086.53789773768,0,45.5774004147605
14,-8221.84547621099,1,60.414154334133
14,-4036.79529176576,1,31.872791268852
14,-5332.19382085988,0,39.3245039569723
14,-7244.09067579657,0,55.4520323041275
14,-5811.10874158192,1,41.8847872426943
14,-5522.42048245657,1,40.7158179065874
14,-5274.49351983602,1,38.6164280354138
14,-8416.39774372109,0,60.4584212461271
14,-6446.69465317766,1,47.9555968546997
14,-4150.17081524067,1,30.9501964512845
14,-2897.25667676865,1,23.3797562960028
14,-5108.91510094991,1,36.6877090152088
14,-5408.12601098775,0,40.7725043019298
14,-8727.1370239432,1,64.2157541750745
14,-7254.41444432634,1,52.7438932949221
14,-5405.75707168622,0,38.4635417518037
14,-7706.40018396572,1,57.8498602240027
14,-3008.52098615334,0,24.2303999683485
14,-7165.22240946827,0,55.3146741943476
14,-5474.20847149569,0,40.9333961240212
15,-5712.51572330246,0,32.1152877391964
15,-8611.37771727794,1,47.99353906724
15,-5836.69057862861,1,31.4913646563543
15,-8340.23863649693,0,46.0519663380065
15,-11148.4015366359,0,60.8864429331019
15,-10996.3440516425,1,60.4584212461271
15,-11369.8192842132,0,62.8162277214194
15,-7666.25777640667,1,42.6016191653557
15,-5861.29496774599,0,33.3388450643555
15,-7433.74654215105,1,41.8847872426943
15,-7755.90596736164,0,42.5753572508041
15,-8688.63972460453,0,47.5825906289826
15,-6492.24828678926,0,35.827479197203
15,-8613.32886044983,1,47.4995084256217
15,-6897.66532122175,0,38.3035095215416
15,-11110.0702356908,1,61.7225055282675
15,-6390.26371007637,0,36.2424211077947
15,-7912.62331703049,1,44.2382943822382
15,-9664.78372868079,0,52.8589577157799
15,-8918.09082362597,1,49.5387880207686
15,-12349.8192413246,0,68.0771331884993
15,-11242.7712155748,1,60.7905052582413
15,-7834.19621136041,1,43.926028309014
15,-7855.39980055673,0,44.6885575815489
15,-9065.49242565554,0,49.2000275382019
15,-6202.21300976789,1,35.166937534396
15,-6603.93623182158,1,36.619577076302
15,-6624.72436620724,1,35.150742474755
15,-7904.74997070415,0,43.7669762709964
15,-7279.74747914768,1,40.6684423307851
15,-11579.3304818636,0,64.2395358486805
15,-10977.6055868017,1,59.7263146949396
15,-6906.48490667822,1,39.7101418950974
15,-7670.88254451778,0,42.8867886693483
15,-9345.18034460306,1,49.708889575983
15,-4549.45350722507,0,25.2148586706054
15,-9396.44438141275,0,52.4853829925217
15,-9010.61349996752,0,50.9239390262292
15,-8945.46047639319,1,48.2245322110813
15,-8460.35593242114,1,44.2382943822382
15,-12536.6298076517,1,67.6933492307886
15,-5869.78965607594,0,32.0480804712185
15,-4376.86669022746,1,23.9305120724992
15,-5979.95698042044,0,33.2995040436448
15,-8497.38140554911,1,48.2245322110813
15,-9438.77708226658,1,50.0947495550762
15,-7039.34229199908,1,39.2376392654876
15,-5748.19213394801,0,34.706958645418
15,-6330.26592694304,1,33.944950502641
15,-4661.97478801666,0,26.3501936184549
15,-7766.37805610398,1,42.3636913447318
15,-8898.41914076953,0,52.102243880819
15,-9183.33570977018,1,51.1018333368708
15,-8310.15324491968,1,43.7669762709964
15,-5967.15513620239,1,30.6481034686799
15,-11500.8906216755,0,64.6633505029343
15,-6439.03862729131,0,36.5008377289712
15,-9218.10896352289,0,51.2398193340582
15,-6431.53053304886,1,34.1611888369012
15,-6279.84613638243,0,36.2424211077947
15,-8381.80567216741,0,47.5890589074575
15,-9173.98917350476,0,52.2198709584067
15,-8021.84935212908,1,43.7452528796053
15,-12212.5250550658,0,68.3459770233937
15,-6408.82345561194,1,35.150742474755
15,-12226.4139774923,1,66.797866473169
15,-9726.25420632876,0,53.5035234994119
15,-7062.03540739563,0,40.6684423307851
15,-6479.33980970474,1,34.4749922247212
15,-8322.77922570145,1,44.9646015684419
15,-7118.60615079204,0,41.6245410847318
15,-8962.41264513154,0,50.621396843146
15,-9875.44658787234,0,53.7734540154046
15,-8218.20178421303,0,46.0025760247294
15,-8039.22232709756,0,44.6339006093087
15,-6203.77075485234,0,34.5536693821795
15,-8379.35452292049,0,47.99353906724
15,-8817.8843615652,0,52.0007191206452
15,-9372.64527187134,0,51.7147847009052
15,-7452.69196503794,1,40.3300117615263
15,-10156.5234928904,1,56.5076652608726
15,-9190.07797486167,0,51.2524469646778
15,-8937.61058204746,1,49.6386231861257
15,-5527.69417238567,0,32.834649668567
15,-9354.12790253079,0,50.8063620581826
15,-9876.09258604821,0,54.7187688492447
15,-9344.93527161116,0,54.5230724733925
15,-7052.7971002236,1,39.4286811046175
15,-5958.40209088186,0,33.6294826364064
15,-10691.7115511542,1,59.9530877365544
15,-7079.64169669629,1,38.5195142890865
15,-10213.3286096599,1,55.9886803489608
15,-7037.00915701559,0,39.7936369210404
15,-6101.16531300427,1,34.0092537370085
15,-8617.15492779641,1,47.9975809594873
15,-7178.26711765468,1,37.8929292595574
15,-6631.47943534676,1,35.5924416430105
15,-7837.41814695402,0,43.3023761925603
15,-9813.68173798863,0,54.8731663744041
15,-10095.3220427949,1,54.6453074613714
15,-8750.75257611803,1,47.7940403489915
15,-9819.95439046247,0,54.0398447706062
15,-8076.81188554896,1,43.9895116789331
15,-8281.08941368769,1,44.5593126187022
15,-10494.3725756528,1,56.409345992115
15,-8246.15853758199,0,45.3208170852615
15,-6741.510358602,1,35.3789320358444
15,-8204.57206329668,0,45.8378407996625
15,-7037.68360816247,0,39.5860954006734
15,-7093.22256329258,0,39.7378092751371
15,-6151.84606437326,0,34.5536693821795
15,-6195.12229724165,1,33.5667050770121
15,-7521.62320114237,0,40.1749568162585
15,-8396.42208885439,0,45.5788502323378
15,-10508.9719412548,1,57.7115773632294
15,-8572.42013715931,1,45.0216117485745
15,-9276.43969396906,0,53.1016519343229
15,-8172.04851535254,1,43.7088223593297
15,-8089.2923409207,1,41.2793479815576
15,-9527.57378364035,0,53.3039544452881
15,-9216.69293917095,0,50.9239390262292
15,-8325.38002010455,0,47.0619931405553
15,-4329.12801529778,0,21.4297297613707
15,-10011.0016395757,1,54.6453074613714
15,-5415.30071284862,0,31.9143144745843
15,-10492.5084237194,1,57.491253677533
15,-7758.67687627977,1,41.9364351192795
15,-3200.30175545888,0,18.9159355658337
15,-6637.29945588102,0,36.7293182713725
15,-7678.57913238615,1,41.220689165378
15,-8942.905578823,0,51.1018333368708
15,-8024.74011955699,1,44.6339006093087
15,-10948.2591198027,0,61.4848575471958
15,-8458.6462674848,1,44.9543295382814
15,-7777.27004063469,1,42.5682995573658
15,-8040.22641251576,0,44.3603626946546
15,-8513.4053660617,0,48.2438538196609
15,-7489.45154530034,1,41.2897468039403
15,-8342.03875281196,0,45.7415858699281
15,-7003.53977814912,0,38.2864255692159
15,-5425.93610222645,0,31.7316715602797
15,-10504.0021523296,1,56.8177822776952
15,-7039.4836407442,0,39.2376392654876
15,-4746.13132071452,1,26.0375676024977
15,-6579.48848662472,0,35.5415446677336
15,-9064.30725771807,0,51.0054047014985
15,-6761.14529359175,0,36.9794629804103
15,-6855.4320832494,0,39.863286743347
15,-9733.41565537019,0,53.0697930647236
15,-6592.65719694741,1,35.0474278103448
15,-9264.33783590013,0,51.3610328617453
15,-8057.19431821527,0,44.2382943822382
15,-7799.0604586414,0,43.7765143547533
15,-7946.4738698305,1,44.9219977260803
15,-6976.08986406661,1,37.7215570098792
15,-8666.98180566193,0,50.9562591196314
15,-4496.61429717688,1,24.2444824248395
15,-8560.33827912294,1,45.9543974906466
15,-8606.64089680143,0,47.8697439840671
15,-2169.96808684379,0,12.2740956651009
15,-8676.65433092316,1,46.0395933554358
15,-6542.74912954939,0,36.5840432921195
15,-6796.10090266159,0,38.6410752162751
15,-6162.97624374896,0,36.7286337685628
15,-3669.75120836945,1,20.9844602459843
15,-6470.00829222423,0,37.3560470722821
15,-5510.91407434394,0,31.3522402593514
15,-9811.3961842749,0,56.2387156381384
15,-5672.76453638905,1,32.3448238007418
15,-8944.84274290442,1,46.2960293866942
15,-4771.27379590625,0,28.5155238201884
15,-7271.00950065744,0,40.6231042236142
15,-7448.77147244247,1,40.4745059686095
15,-7590.53236002074,0,44.1854147669385
15,-8166.35461654501,1,44.6897627028499
15,-7285.11869317108,0,42.8294510102101
15,-6734.14203577618,1,37.6929550078066
15,-10568.3907824071,0,57.491253677533
15,-6790.52842452623,0,38.5327349290262
15,-9734.01019397978,1,52.8589577157799
15,-12208.2992194415,1,65.5603368956508
15,-9946.08641970904,1,54.7938677851142
15,-8923.25025901848,1,47.6572006578155
15,-8288.14055539662,0,46.2960293866942
15,-10309.9646593604,1,54.9970639740766
15,-9085.13972084746,0,50.4615093934756
15,-8981.82042852822,0,50.3690775956458
15,-5090.89557312482,1,28.9872414505594
15,-8490.6172799843,0,44.0203813922672
15,-5048.53153685242,1,28.1398863764588
15,-8921.10800858502,0,48.4674731302238
15,-8262.94909212549,1,44.6347872074794
15,-10197.8835001313,0,56.6326320381773
15,-8999.88032485167,0,47.9794593981317
15,-7474.46528805207,1,40.977937957971
15,-6721.85314326183,0,36.8011769380592
15,-6651.75840711362,1,36.5840432921195
15,-6330.25570627542,1,34.432941295406
15,-9728.12407236643,0,54.1007677150904
15,-9520.53844175417,1,51.6520912005605
16,-5279.67651737487,0,44.2053878774819
16,-6557.74823836266,0,57.7115773632294
16,-5264.0526703515,1,46.2690294637087
16,-2791.92092225249,1,26.3501936184549
16,-3638.55763722638,0,31.7919893832496
16,-4292.80119349074,0,38.6118384511619
16,-5579.49223807953,1,51.29659439585
16,-3647.2204105896,0,32.2702292078819
16,-4507.50970641144,0,42.222206394042
16,-5609.94565257626,0,53.1985434141109
16,-4957.51343066291,1,43.963716827858
16,-4716.94291798147,0,46.1651244486154
16,-3702.86335313173,0,35.8958676671068
16,-4281.85794705042,1,37.3322776021752
16,-7051.69357350724,1,63.5775539833542
16,-4173.52868049928,1,40.5346399044756
16,-4099.08038465734,1,34.9920383675111
16,-4210.80313891508,1,39.2981549728581
16,-5390.46549247953,0,49.274711876433
16,-4755.86595931108,1,43.9895116789331
16,-4884.6742869357,0,44.6897627028499
16,-5779.39784929649,1,52.2019022275863
16,-4973.70179604124,0,46.3881887463764
16,-3735.43313865327,0,33.6294826364064
16,-6060.41030928387,0,52.6671023828886
16,-2028.0524904679,0,20.9844602459843
16,-7305.7188769785,0,66.6708021259058
16,-5875.81421653398,1,53.2190269969602
16,-2600.72569102858,1,25.8730307043832
16,-4998.91098317836,1,43.7941562967856
16,-3949.07963416192,1,37.467156819913
16,-5090.49911862293,0,46.9770627135585
16,-4582.78570150549,1,39.965590587317
16,-3338.08224332409,0,29.9857793857798
16,-5384.62429759834,0,48.7557982663795
16,-7071.08149507604,0,63.1180734822028
16,-4362.12848522481,1,40.9232721794298
16,-5261.03965967588,0,46.0025760247294
16,-3068.55860002621,1,27.2124406819687
16,-4525.47825967743,0,44.8582456570707
16,-4241.33117686081,0,39.0777734942859
16,-3049.28089128782,1,27.9814856152813
16,-2953.62920587752,0,31.1119488036018
16,-6820.75174301654,1,56.3855536818185
16,-3746.77246080795,0,34.5911679280499
16,-3434.04511199047,0,35.1797657449634
16,-7086.94260196315,1,61.3437248148916
16,-4445.98453178668,0,42.3531623241175
16,-5694.09054077407,0,51.8473736862978
16,-5453.12300750226,0,50.9239390262292
16,-4465.65520990307,1,39.863286743347
16,-6316.01092549983,1,56.4992664959134
16,-5344.60296245864,1,48.1065504883999
16,-4593.12829936804,0,41.8457425613783
16,-4088.860205413,0,35.97894039245
16,-3886.18637459116,1,38.5637972148573
16,-5429.13233919906,1,47.6138823718771
16,-7231.23091517428,0,66.3941004629974
16,-4181.34861774416,0,36.5417072610043
16,-5863.17017365891,1,53.1985434141109
16,-6254.97332825307,0,55.2220613575283
16,-6342.46770338593,0,55.9248098349486
16,-4390.90829148146,0,43.0241361098577
16,-4705.01103466542,0,43.7669762709964
16,-5661.57532006631,0,50.3491284788075
16,-6303.53756661733,1,56.3855536818185
16,-5468.93553532797,0,50.6345963548523
16,-5865.17212690782,0,54.1352737986864
16,-4283.03124177463,0,34.5536693821795
16,-4610.52481901809,0,38.6164280354138
16,-4260.32519431913,1,37.9076134808962
16,-2788.36112636797,0,26.6184642544045
16,-3741.47485161881,1,34.7865634794813
16,-4656.61973914421,1,39.4075787257433
16,-4783.03511599499,0,45.7719850892479
16,-7008.64566489979,1,62.8162277214194
16,-5857.27173857553,0,52.5898105483354
16,-4451.39469113513,1,38.6118384511619
16,-5362.06951968811,1,47.6572006578155
16,-4162.9152815927,1,35.9405070461143
16,-6909.24553474637,0,61.7319814263922
16,-5208.58226876149,0,46.7709968090287
16,-4797.34675321852,1,43.352604485951
16,-4889.59444025768,0,43.3023761925603
16,-5931.12389795715,0,53.2213867399928
16,-7940.96185959093,0,67.6633410914706
16,-5795.69593710817,0,49.8317063054602
16,-4091.36510931939,1,34.1611888369012
16,-5461.15618645344,0,52.1202395276643
16,-7642.41966785372,0,67.6633410914706
16,-4380.10673709927,0,39.1931104466334
16,-4716.37492495004,1,44.4172852323518
16,-2717.45326306309,1,24.2303999683485
16,-4591.41597038631,1,40.7158179065874
16,-5948.13603709455,0,53.2291964394259
16,-4091.81043707278,1,33.8929936794541
16,-5569.59468188383,0,51.1018333368708
16,-4724.75228904174,0,44.3864461675251
16,-5950.75335309065,1,52.7725769622798
16,-3905.45576952934,1,32.4939430319852
16,-5880.61529347481,1,49.4054313572604
16,-5887.34130292304,1,53.2495481347359
16,-6169.46745209293,1,53.8431577320925
16,-4780.31096180313,1,39.7798691521739
16,-3999.72562694947,1,34.5088778458266
16,-3385.7083791441,0,32.8312336399352
16,-6117.61683813609,1,57.2895436577642
16,-2728.13055779187,0,28.1398863764588
16,-5286.25081468329,0,47.3822189718766
16,-4956.46075434915,0,46.0025760247294
16,-4902.77895935788,1,44.8223721820701
16,-6726.09034701818,0,58.491147304252
16,-5172.62305193632,1,46.3088684686142
16,-5615.26531078446,0,50.8648171897607
16,-5830.80381451344,1,51.5111891909923
16,-4084.68992317177,0,39.7625045906796
16,-5814.27450034302,0,49.5681974298896
16,-4909.78043621689,0,44.9069050844731
16,-2227.63839659757,0,23.4365379153263
16,-4070.54334911449,1,35.5450729375361
16,-3806.98819837375,1,35.5450729375361
16,-6884.3809341668,1,61.9950608129547
16,-1833.11037362531,0,19.6433666282359
16,-3230.96813669825,0,32.1977703778673
16,-3184.98283402475,0,30.8655173929064
16,-6380.0013311503,1,57.7574152560513
16,-4275.99069527668,1,35.5450729375361
16,-3451.0271445654,1,32.7104409578714
16,-6136.40537413141,1,57.7115773632294
16,-7213.49595059894,0,65.5313749465355
16,-4026.97188320037,1,34.7865634794813
16,-4174.22640028847,1,39.4073492090996
16,-2976.259245722,0,26.3287637025435
16,-5981.26809267434,1,56.112343860271
16,-4609.77133537951,0,45.4883667715266
16,-5753.64943794883,1,50.5564482293642
16,-4207.76734500379,0,37.3616624323589
16,-5849.12507322765,0,54.7938677851142
16,-6015.09993938825,0,54.6453074613714
16,-5619.98770104813,1,46.9304192194778
16,-5170.04484012257,0,45.7415858699281
16,-6912.46107889566,0,60.7905052582413
16,-4901.54779552786,1,43.963716827858
16,-5227.27173646007,1,48.7139908288471
16,-6233.32323084374,1,56.4745321373824
16,-3810.07849108221,1,31.9134233123333
16,-3230.93298248491,0,32.1977703778673
16,-5869.33443848489,1,53.1985434141109
16,-5209.48496447901,0,46.7280211871601
16,-5048.91383119298,0,44.8582456570707
16,-5091.93654106432,0,45.5128759922454
16,-4901.43036223485,1,43.7306786622223
16,-3888.64883245254,1,35.0729370972048
16,-6228.82082596721,1,59.3571426624957
16,-5233.47039232706,1,48.7315394862247
16,-6772.90532784465,0,61.9950608129547
16,-5005.69580400562,1,46.6494477292793
16,-5037.27081158248,0,46.6597285107118
16,-4656.95469726986,0,44.194638207636
16,-6078.47488026903,0,57.7276268580896
16,-3499.27725035047,0,30.2433552456713
16,-4810.46216742241,0,44.9767973391847
16,-4583.43489277009,1,42.0903562129068
16,-3288.79186362015,1,29.7410538453103
16,-7484.57862652968,1,66.5794709837344
16,-6194.20446515294,0,57.1018379384695
16,-5517.36332233965,1,47.9020402642735
16,-5082.18798227232,1,48.7019415302334
16,-3629.18945417931,0,33.6294826364064
16,-4574.04646117879,0,43.2420068295612
16,-4778.10836866385,0,46.0395933554358
16,-4152.64370740733,1,35.5924416430105
16,-4900.86422430514,0,47.99353906724
16,-6598.55111096133,1,60.5933239958386
16,-5823.00811432996,0,51.9371873928038
16,-3254.98225163505,1,30.0652605509894
16,-6012.21527316662,1,52.102243880819
16,-2943.58418832604,0,26.8945663536128
16,-5465.63035848709,1,48.7979973304409
16,-6410.91379943255,0,59.0810470374354
16,-4183.13705898105,0,38.8422192475953
16,-5987.21489309549,1,52.5296585910755
16,-4614.59242845274,1,44.0204974210082
16,-1061.66849099159,0,12.2740956651009
16,-2872.08002285006,0,28.0554864790983
16,-5880.57775211135,0,52.5066939384616
16,-4351.54369798798,0,41.2529495015058
16,-4634.88151488827,0,41.3393916497735
16,-4879.35077594017,1,43.7452528796053
16,-4062.99724442558,1,37.4566984394808
16,-6446.79840123083,0,59.7263146949396
16,-4142.6731363424,0,41.0634030696443
16,-5717.75499524041,0,50.7043512888532
16,-4918.73242390665,0,50.9851612306098
16,-3256.2701367924,1,29.1773616130219
16,-6364.65648907119,1,56.5495321389446
16,-5472.75174731793,0,51.29659439585
16,-6425.66042813663,0,56.4745321373824
16,-2896.87598169763,0,26.7481436364283
16,-5562.03083634644,0,50.6912120749987
17,-2401.52610218904,0,33.3388450643555
17,-4139.79775678737,0,49.4054313572604
17,-4071.51300943402,0,49.4054313572604
17,-4376.52646105754,1,52.0647294671189
17,-3939.15611800712,0,51.5980118640626
17,-4160.84750242932,0,49.708889575983
17,-4684.49600829871,1,57.5682838105486
17,-3105.46924576096,0,35.1029531484411
17,-1802.72864748879,0,24.9729146450247
17,-4394.87306464156,1,48.8983980582199
17,-3164.89631913994,0,36.5995019713901
17,-5133.96943472858,1,60.8864429331019
17,-5068.82764566544,1,60.4584212461271
17,-4540.50665148333,0,53.8431577320925
17,-3205.51860657777,0,36.5995019713901
17,-4613.8840558415,1,56.409345992115
17,-2534.2907902155,0,34.4735295356153
17,-2235.25770411804,1,26.9198487649727
17,-3926.47261023909,0,49.708889575983
17,-4605.20006765585,1,54.6453074613714
17,-3738.13108522854,1,43.7088223593297
17,-3893.99040033287,1,43.7669762709964
17,-4339.97737561876,0,52.5898105483354
17,-3922.32206304616,1,46.7338276107072
17,-1719.46768445333,1,24.2303999683485
17,-2281.03568272109,1,27.6402752512504
17,-3877.85673622549,0,48.8532668414227
17,-4602.70596634704,1,52.1202395276643
17,-3200.5379426744,1,36.5417072610043
17,-3444.38316145153,0,41.5783638172574
17,-2645.38490928531,0,34.3812653940076
17,-2866.88607719762,0,33.9623643378708
17,-4265.63923315808,1,50.9562591196314
17,-3712.92026990863,1,42.6775556799572
17,-3657.66641892184,0,44.2382943822382
17,-4268.36156489926,0,48.4674731302238
17,-4206.63062144852,1,54.1352737986864
17,-2548.29795848403,0,32.9122155772939
17,-2221.73621962024,1,25.3510253757664
17,-4864.03901609397,1,57.491253677533
17,-3955.37671157446,0,49.9049647022777
17,-4598.64035575183,1,55.6332019850717
17,-2820.91735413457,1,33.6294826364064
17,-1603.18105348772,1,24.2303999683485
17,-4429.73356544084,0,53.2213867399928
17,-2025.54219843523,0,23.9305120724992
17,-4303.17206323343,1,48.7019415302334
17,-4000.12697321576,0,48.791735503688
17,-2794.46284643043,0,36.5995019713901
17,-4810.87171331495,1,56.7444852607987
17,-5619.01805204101,0,67.6933492307886
17,-5875.12226465101,1,68.4130348356494
17,-4107.05763230542,0,49.4054313572604
17,-2776.07742355008,0,39.3245039569723
17,-3369.49593021204,0,43.8113349014199
17,-3295.45909086184,1,41.6635522646551
17,-4281.36998890902,1,48.8983980582199
17,-3206.34346880453,0,41.9364351192795
17,-3102.05673038702,1,37.4216318778774
17,-3198.84932745547,1,35.150742474755
17,-3583.32837276771,1,45.7438922259888
17,-4749.14507377356,1,53.4988135464398
17,-3260.0860024109,0,39.2981549728581
17,-3342.35670308448,1,39.4075787257433
17,-5049.33246635325,1,59.9470927722173
17,-3141.57554712202,0,35.8622991558385
17,-3513.24013630293,0,39.4075787257433
17,-4304.30461603129,0,50.8784630486936
17,-4338.70197160265,1,49.1171952013414
17,-4783.15158825339,0,57.5682838105486
17,-4638.52156904237,1,52.7725769622798
17,-4190.47177392766,1,52.4604782274135
17,-5745.81469640812,0,64.928009770946
17,-3616.71230692219,0,46.9102104539286
17,-3458.81924974871,1,38.6410752162751
17,-1548.9292592299,0,25.8730307043832
17,-2348.02979494622,1,30.8655173929064
17,-4331.93347687284,0,53.2190269969602
17,-2004.43439723014,1,24.9729146450247
17,-1423.67050474145,1,21.3981011942304
17,-3151.66656154721,1,36.5008377289712
17,-3339.70006591169,1,44.5581298971318
17,-2932.57791206454,1,37.1017812673104
17,-2571.20292406091,1,33.944950502641
17,-4748.53107920345,1,56.3855536818185
17,-4763.6651894324,0,56.2387156381384
17,-4060.36202045087,0,49.2101362634431
17,-4280.35364743046,1,54.8002516078014
17,-4044.80545655146,0,50.6374329001716
17,-3779.49655551728,1,46.7338276107072
17,-5094.80773831387,1,59.7104863146203
17,-4110.86428844025,1,48.2438538196609
17,-3143.30165759324,0,39.6309304607072
17,-2913.20839971736,0,32.4939430319852
17,-3326.8040820438,0,39.1450368782232
17,-3672.25362722069,1,41.5960655062417
17,-3719.12100698474,1,41.2529495015058
17,-5257.88239509396,1,61.4848575471958
17,-3543.86288921386,0,45.4547903366449
17,-3141.81767188146,0,36.3134073024599
17,-4504.79689889291,0,51.7648602976726
17,-3654.36156632133,1,42.2746640030315
17,-2302.29287002306,0,32.4449830694746
17,-4336.25308877356,1,47.1599065324528
17,-1230.50902043537,1,17.2151410227802
17,-4292.13140766833,0,50.8784630486936
17,-3025.09304188217,1,31.4913646563543
17,-3760.98553290937,0,47.5890589074575
17,-4330.99989316757,1,51.1018333368708
17,-4291.29036225686,0,49.7493481190227
17,-3039.66739014545,0,42.2264896615868
17,-3505.45739564633,0,43.7836281179477
17,-4523.15287114652,1,56.5076652608726
17,-2128.91286439966,0,26.5527943725562
17,-3498.8476190109,1,41.5783638172574
17,-4082.13465913535,0,47.2675555946106
17,-3587.58693827516,0,44.9695447337378
17,-4498.08004102614,0,57.9348011447447
17,-3416.32282381053,1,44.6935612555911
17,-2673.65953293746,1,31.872791268852
17,-3635.49592268683,0,40.9740240614294
17,-4733.47646338864,1,54.8041460549607
17,-2776.03212663058,0,32.1641626057925
17,-2920.83958432915,1,37.3322776021752
17,-5110.79668651885,1,56.3068695137535
17,-3919.21734865171,1,50.1494189992758
17,-5364.48065418203,0,62.4122375738679
17,-1944.43906255791,0,28.9872414505594
17,-4446.36919615027,0,51.2154253508394
17,-5462.90104591458,0,61.2493689972457
17,-3350.52814404127,0,42.5345677543736
17,-2984.0025946281,0,36.5840432921195
17,-4066.37815624667,0,48.3795895076729
17,-3995.64381971038,0,47.3822189718766
17,-3566.28303489924,0,43.0241361098577
17,-3665.8557910745,1,46.9102104539286
17,-3589.97116086603,0,44.9696122107726
17,-4326.40296046839,0,51.0054047014985
17,-3489.64859544263,0,45.2186519306474
17,-3254.20089922669,1,40.1749568162585
17,-4315.98526475041,1,52.5066939384616
17,-3053.13569385158,1,39.3165699375652
17,-3847.95821122035,0,46.0519663380065
17,-5104.65085606039,0,62.2789570719145
17,-2765.2154841553,1,33.1221144206808
17,-2898.44931797436,1,35.5698686790616
17,-3334.46668779332,1,42.3508830506327
17,-3670.45238467399,0,46.6028990273297
17,-4649.29715216618,0,56.4745321373824
17,-3988.28553688536,0,52.336309709607
17,-3537.76927905106,1,44.6935612555911
17,-4634.59459004046,0,56.6326320381773
17,-4192.0586339181,1,50.1494189992758
17,-4666.27835743895,1,53.4988135464398
17,-3522.4670973149,1,41.3393916497735
17,-5111.36510886933,0,57.1018379384695
17,-3143.59058164042,0,38.3426154092691
17,-3267.04986695336,1,36.4125282512741
17,-4415.53997738423,1,55.5969953982402
17,-2961.44395329784,0,40.1282929556899
17,-4004.48519478156,1,45.0579297146609
17,-3465.64509360756,0,41.5783638172574
17,-4553.4016107253,1,58.8237719468249
17,-2874.54766941796,0,32.4795967555863
17,-3803.86959749531,0,45.9543974906466
17,-3771.89546027264,1,44.5593126187022
17,-3545.25868317873,0,43.7221563659983
17,-2113.82065708211,1,26.2491596206719
17,-4754.12171673837,1,59.9530877365544
17,-4025.99905004182,1,45.849726365815
17,-4378.3077077408,1,55.0418337096876
17,-2635.78829912201,0,35.5415446677336
17,-3722.9882558053,1,47.9020402642735
17,-3719.41914601849,1,45.0285095853096
