"species","gdd","urban","provenance"
14,-12278.3286600558,0,50.9621884563242
14,-13655.6269796319,1,55.2501523741532
14,-13443.3015845789,1,55.2524750560056
14,-12559.6291831059,1,51.2313256133408
14,-11114.104286277,1,46.0625193092023
14,-6946.45199594541,0,29.5477636953238
14,-10513.7410542298,1,42.6640481856443
14,-12050.8497001612,0,49.6434123694336
14,-9480.9633974973,0,39.6129628939871
14,-6783.61619436161,1,27.993242822133
14,-11936.9586934362,1,48.7597544819002
14,-6118.64675831448,0,26.0880548676816
14,-10462.7384071313,1,43.4392439287969
14,-7241.8567372337,0,30.6902843445846
14,-13261.9650148831,0,54.70074218967
14,-7012.97195984965,1,29.6931009827367
14,-7853.47867567909,0,32.9310509401734
14,-8935.05861468093,1,36.8673765926382
14,-7560.23266860861,0,33.1054571988804
14,-4828.562093774,0,20.8316629484759
14,-11375.8862984532,1,46.6650528226409
14,-7056.65021086637,0,30.2542592128649
14,-9736.91517250542,0,40.6865977001785
14,-12113.54582653,1,49.9259170042157
14,-8814.52948202642,1,36.657100671207
14,-11029.4203081758,0,46.2663746285633
14,-12029.5117295522,1,48.7033898767505
14,-11208.4563049316,1,46.3543371457045
14,-9350.59793812898,1,38.693719016233
14,-8140.59230194309,1,33.7250974075483
14,-11409.4913639417,0,46.9012374194741
14,-11166.1880987929,0,46.7030268070978
14,-12633.7944397492,0,52.451767844373
14,-10952.418576528,1,44.4908257478234
14,-11901.236367819,1,48.6703802446799
14,-11020.9195984483,1,45.5825100153492
14,-11795.2710791182,0,49.4253450709076
14,-8620.04952681293,0,36.385956048266
14,-9973.46653343131,1,40.9086806859127
14,-11242.1607599327,0,46.6010404706731
14,-13672.539089389,1,55.9699473810957
14,-12220.1229491437,0,51.3205872227391
14,-12147.8094014902,1,49.8423632323141
14,-9765.85897558402,0,40.7603212154142
14,-8882.56466286085,0,36.6705497107842
14,-10570.8902888565,0,44.3120259862613
14,-14535.3652873175,0,60.0516646900074
14,-8326.53660032913,1,34.3674326820607
14,-9061.58616228191,0,38.2267545317166
14,-12410.4159270395,1,50.4357742550678
14,-13433.070490433,1,55.0249343260091
14,-9807.55603911218,1,40.2219268058297
14,-13592.7418337016,0,55.5181445215677
14,-11750.8629554518,0,49.0621517595858
14,-11941.704336631,0,48.8796267838724
14,-12999.5966150911,0,53.6723783307031
14,-11985.21065873,0,49.6657389398421
14,-12393.004510026,0,51.521422972699
14,-9439.64485647075,0,40.1271156828168
14,-11930.9070077575,0,49.2005958790561
14,-12153.148765891,0,49.5258552041066
14,-7314.42182728477,1,30.6877127366037
14,-10783.6537042135,0,44.8340693729441
14,-11824.543168521,0,49.4595932572651
14,-11593.3280310916,0,48.5734210597403
14,-4599.32716054103,0,19.9232495316638
14,-14025.5720190681,1,57.1293922728171
14,-9798.61675748668,0,40.462408788252
14,-11764.2789678009,0,48.9883429382768
14,-14989.4022607682,1,61.1244943933982
14,-8029.7840858208,0,34.0337605188768
14,-9357.05197528083,1,39.1440945090543
14,-11165.7359839759,0,46.6010404706731
14,-14205.7658417103,1,58.2299888606326
14,-12929.0942217954,1,52.5701778660431
14,-13103.2192324803,1,54.1042204269493
14,-8920.99639123204,0,38.2354256055381
15,-6269.80805785863,0,58.5463369760786
15,-4935.10201436646,0,46.0625193092023
15,-5485.17355490598,0,51.9578939487937
15,-5764.69795389845,0,53.3728559106319
15,-4797.83694677548,0,44.5677815305944
15,-5712.17784393787,1,52.5599148124201
15,-7021.56660023741,0,62.7390198056699
15,-5635.15271150818,1,51.2901219717412
15,-4097.71242208696,0,38.2267545317166
15,-5058.74648558734,0,46.4234125425479
15,-4332.3136831952,0,41.1729309037559
15,-4457.30707306552,0,40.391617514944
15,-3409.29080221929,1,32.457499473481
15,-6225.15338296459,1,56.7641258454586
15,-5306.6612285732,1,49.0927784240241
15,-6023.86217553876,0,54.9565110033412
15,-3991.5107279918,0,38.5317702299636
15,-2009.86168974833,0,21.2590150324134
15,-6129.81450843423,0,55.5663511453324
15,-3244.04541119298,1,31.9316346408598
15,-4852.75150211023,0,45.5967164124952
15,-5280.06212715672,0,49.8790910558264
15,-3392.93361869309,0,31.9316346408598
15,-5141.01999104451,0,49.0437158339594
15,-6229.62706318953,0,57.4614004079051
15,-4445.79107680206,0,42.3320049313933
15,-6195.56120290588,1,55.5459426026155
15,-5988.11902453317,1,55.6232040472977
15,-6246.97187811281,1,56.8397003703049
15,-5128.89967074922,1,45.9679027849479
15,-4729.37858591275,1,44.8646456690121
15,-5034.1075377175,0,47.3218731675106
15,-3800.43030403267,0,33.9863724097872
15,-5097.90104987133,0,48.9872708980076
15,-3521.87203448162,0,33.7979980572749
15,-4128.46367204922,1,38.5317702299636
15,-3902.32076961815,0,36.7153619536588
15,-5804.22060036351,0,52.5326462421594
15,-7621.82023015325,0,69.3572094958936
15,-3146.33857933255,0,30.6902843445846
15,-5752.94961318498,0,54.7456974417158
15,-4002.40442489333,1,37.6228724308338
15,-4679.68892003418,0,42.8427850376741
15,-6895.40001506667,1,61.6224076301162
15,-5947.98363021509,0,53.3104492402064
15,-4248.90967552046,0,41.2124088490431
15,-2519.00986594417,0,26.0880548676816
15,-4064.51119518621,0,38.7282386482152
15,-5317.88379399273,1,49.0437158339594
15,-1483.39089415049,0,16.5872522880506
15,-5386.83265248432,0,49.8710419868255
15,-4071.98489146046,1,37.6445988388563
15,-5674.0859971214,0,53.1980805267121
15,-6249.28977557329,0,55.5459426026155
15,-4799.87292223371,0,46.3794781762322
15,-4744.13637805794,0,43.2711521305847
15,-6454.63348641782,1,58.6807406701874
15,-3844.22508272142,1,35.3968033319248
15,-2880.66740668654,0,29.0022960412731
15,-4410.26828293219,0,42.0129160095962
15,-4179.78675757539,1,40.2275064719669
15,-3942.8646617652,0,37.4959877060662
15,-4543.32984861311,0,43.5155068840626
15,-2793.35296220826,1,27.6347608997833
15,-4278.69777263972,1,40.3169763810205
15,-5548.00357577829,0,51.1497878006269
15,-3534.54873075163,0,32.715182954391
15,-5305.53113303425,1,50.171281939199
15,-5528.77983852076,1,50.9621884563242
15,-5984.30196536207,1,54.1915890261783
15,-5361.57101153823,0,49.9259170042157
15,-5185.00583466339,0,48.470934945836
15,-5484.24821204043,0,49.4595932572651
15,-6848.47382780321,0,62.7524747282815
15,-5168.37862546499,0,47.2690855555851
15,-4839.88933818653,1,44.8468216063908
15,-7134.9431062256,1,66.2194265962467
15,-5804.82103143197,1,53.9208860590185
15,-4124.08927962211,1,38.7333376028227
15,-6131.32767434587,1,56.0207250225559
15,-2921.47439866813,0,29.0022960412731
15,-2637.8280828266,1,24.6521332839972
15,-5348.92796240468,1,49.5258552041066
15,-5417.99749398946,1,47.7451166671949
15,-5981.52512901769,1,53.1825449103547
15,-4144.33351737104,0,39.3907991817059
15,-3347.11939169589,1,32.6355438661818
15,-5815.49945578009,0,53.6723783307031
15,-3944.83943538473,0,38.2354256055381
15,-3941.16401979268,1,35.3496148785907
15,-4789.83957151171,1,44.7292686123764
15,-2997.23920520991,0,29.9905375393402
15,-3988.24217510626,0,40.1044862865653
15,-4941.34403252005,0,45.911605039054
15,-3346.00637105961,1,32.9310509401734
15,-3905.67331474354,1,37.3394151197333
15,-4446.6626515903,0,40.9391146927056
15,-4987.9066440183,0,46.2663746285633
15,-5976.0719340382,1,53.9373082503859
15,-5730.70244746236,0,53.9373082503859
15,-5864.79315489321,1,54.1782312502386
15,-5847.1663715887,0,54.5661675120287
15,-4586.62553221591,1,41.6490279775002
15,-6557.12074674398,0,60.0516646900074
15,-3249.44291888556,1,32.6995826834393
15,-5436.90950581782,0,50.9503203859438
15,-5299.78290754983,1,49.1219631124988
15,-5247.92135843775,0,49.6913963548835
15,-4945.09774743872,0,46.3543371457045
15,-5410.87787213181,1,49.5851122069519
15,-6682.95862490927,1,61.0789671158041
15,-4497.83085369522,0,42.4612623126483
15,-5344.75155457956,0,48.7033898767505
15,-5759.86431488994,0,53.3435430633441
15,-3330.22915628712,0,31.9955462459095
15,-7840.76547739666,0,71.9401041216271
15,-5550.434909043,0,52.3308282064343
15,-4424.43805250051,0,42.1255165727566
15,-5374.21533929074,0,50.4798081792916
15,-4872.41411625002,0,47.4705853111178
15,-5579.99578281581,0,52.1022717054258
15,-3629.45693308074,1,35.6782340024883
15,-4072.35557545261,0,38.4975485586429
15,-6360.5507885456,0,57.7108406611733
15,-4006.85060561224,1,37.6228724308338
15,-3438.91241283816,0,34.6046252175882
15,-6274.55694966339,0,57.3929046131096
15,-5191.78137577486,0,47.9825360538022
15,-4052.04337177851,0,38.8960256003783
15,-2998.83944832047,0,29.1442987952937
15,-5709.78668341786,1,52.2401578067336
15,-5335.56030034317,1,48.2700607354628
15,-3284.96525430736,0,33.073049943723
15,-4395.41916659828,0,41.5369170821999
15,-3389.91081913307,0,32.8186760281989
15,-4590.2024630682,0,42.9705650863621
15,-4052.19667850777,0,37.614033524306
15,-2616.15532184673,0,25.7626707176012
15,-3827.9605135091,1,36.2409851013781
15,-4100.29943535656,0,38.2531185944066
15,-6592.19637862488,1,59.9320341382312
15,-4855.40503515135,1,44.5968121917232
15,-6086.28487562271,0,57.144078797925
15,-3073.68754356453,1,29.9704822058777
15,-3941.22646361027,1,37.3394151197333
15,-3772.77876009908,1,34.0274464681549
15,-3544.57659501248,0,33.7157167144847
15,-3604.64804841507,0,33.8800058977503
15,-5022.29158928853,0,46.9793218466581
15,-5016.19192211033,0,47.464932794242
15,-3508.30965421727,1,31.8834393196967
15,-4093.49693610448,1,37.1253037883994
15,-5328.20648673668,1,49.0791656946921
15,-3817.35443678034,0,36.8627579336182
15,-4342.05952878998,1,40.7145199484524
15,-4968.75089574366,0,45.5224152314063
15,-4122.69905844853,1,37.6445988388563
15,-4156.8604494948,0,40.3443987142805
15,-5747.25054002821,0,55.1805905421126
15,-6008.21017522437,1,55.1805905421126
15,-4666.45839653909,1,43.7001950952014
15,-3546.21877519364,1,34.144045964866
15,-3662.26494455144,1,35.3968033319248
15,-6159.39354800601,1,56.0207250225559
15,-4030.90754906119,0,39.0327506595798
15,-4114.05069446124,0,38.2538798356255
15,-6544.69552239613,0,59.9320341382312
15,-5219.14217654387,1,47.1799152487041
15,-4536.2869537891,0,43.4429479769739
15,-5479.42302050055,1,50.1305882864237
15,-5573.60394812048,0,53.3729258471043
15,-5417.47151388469,0,48.9872708980076
15,-4857.81683226292,1,43.0430355844931
15,-2402.17100009492,0,24.3466012894923
15,-3113.54879645317,0,32.3983956909544
15,-4359.60027157884,0,39.8403265502812
15,-5760.37260626706,1,53.3728559106319
15,-6008.44063592172,0,56.3450724056145
15,-4635.60080188719,0,42.1492805445138
15,-4532.04181615415,0,41.7283311327702
15,-3613.94800058495,0,35.1640694072878
15,-5170.53686078579,1,46.8035696216619
15,-5403.62813046685,0,50.1597876705552
15,-2501.23029656903,1,24.3466012894923
15,-7629.59412313969,0,70.4877892274082
15,-8248.7435698528,0,73.6354026462635
15,-4218.88122192341,1,38.296042852868
15,-3852.22783775792,1,35.0941758005348
15,-5053.4994969467,0,47.0081178282647
15,-4640.19458055254,1,42.8125812227066
15,-3193.71999939227,1,30.7114658845424
15,-4974.29461092163,0,45.6067586692844
15,-4162.16045818443,1,38.8175266734206
15,-3842.98350319875,0,35.6782340024883
15,-3837.12908427585,0,36.6672643184142
15,-4638.74752684794,1,41.6472008295035
15,-1528.54608460985,0,16.5872522880506
15,-3966.68692500452,1,37.8088622015535
15,-5755.00754236974,1,52.1022717054258
15,-5405.94988624856,1,48.5348810890845
16,289.536166847626,0,29.945793411896
16,196.594450866643,1,51.7830971708918
16,123.614456248548,1,47.2690855555851
16,228.52428535478,1,38.3498511638236
16,70.4798352349435,1,59.5183749177819
16,590.951739329584,0,20.4579685983695
16,133.132919002342,1,44.0549088896736
16,273.921319836507,1,41.940955029148
16,285.340492871278,1,54.70074218967
16,361.695235901923,0,56.0165624188615
16,322.039499742779,1,52.5599148124201
16,412.682914853246,1,44.2476963894508
16,95.590655066525,1,47.6562474525676
16,307.313852848124,1,40.3933182363836
16,298.180371435119,0,57.0340025913202
16,330.012165480539,1,51.0532227875299
16,389.939322749798,0,36.9914373789561
16,330.575856756161,0,53.551541527569
16,292.669884697795,1,51.0204023069974
16,310.094796701958,1,44.3839595140556
16,481.441690552445,0,44.4032267439895
16,255.523421154647,1,49.4734475776858
16,201.683185173915,0,60.2533376444994
16,393.783809686892,0,41.8756272511849
16,234.77561749709,0,63.8683061094054
16,302.481224387274,1,33.7979980572749
16,334.300665368482,1,50.9621884563242
16,147.10198771697,1,55.2501523741532
16,394.865668167594,1,19.1595283232915
16,51.2434238949241,1,62.2637334349486
16,162.456360993353,0,57.3929046131096
16,292.626103387499,1,42.1492805445138
16,233.468495544017,0,48.5734210597403
16,325.100447787155,1,29.4827215152126
16,280.072643033421,0,45.911605039054
16,333.387120376409,0,29.6931009827367
16,469.49361284414,0,38.5722748934306
16,302.198960803258,0,59.3085543938373
16,30.7297949583872,0,44.5410030790924
16,338.474987993542,0,29.0022960412731
16,441.036395760638,0,44.953615285577
16,324.691786484849,0,35.8469863878095
16,328.839792613272,0,42.8125812227066
16,421.168671382847,0,28.2567697985153
16,489.100758615955,0,41.6490279775002
16,15.0434360309127,1,64.8473867880603
16,300.20955067219,0,29.3561825181819
16,151.636319114877,1,64.1651665599425
16,257.314163814537,1,51.5167865384144
16,448.71686579533,0,49.8710419868255
16,236.512294715831,0,56.5994977554042
16,281.121796929694,0,50.4357742550678
16,313.320469460428,1,45.4245799333953
16,529.679846068591,0,42.6725796720112
16,582.424523264463,0,24.6521332839972
16,355.559468997261,0,50.3037133781125
16,294.846911829922,0,44.8340693729441
16,327.006292442073,1,32.2019836213609
16,304.495129135989,0,50.171281939199
16,312.612939619851,1,47.1536529098862
16,410.052184244751,0,49.8181463414244
16,286.088849727146,0,51.3788057847879
16,221.559397721488,0,52.96640728615
16,191.795681158324,0,54.0127930505044
16,364.108254018203,0,35.6072280392105
16,180.05832135983,1,40.5646682147775
16,292.458834184083,0,51.1497878006269
16,171.590710380614,1,49.0927784240241
16,194.160360393338,1,58.2299888606326
16,204.443343100163,0,57.4614004079051
16,561.546136775599,1,43.153147210343
16,310.316277557908,1,47.898475540246
16,288.415676522532,0,42.1550625985469
16,275.292592902745,1,31.4356919587338
16,270.304766044011,1,46.0625193092023
16,349.622551242936,0,52.1022717054258
16,458.678146618615,0,40.2219268058297
16,538.86850234952,0,46.4857032942754
16,74.6949121609322,1,65.1509830581243
16,307.690085146835,0,53.7983272910235
16,403.555372934381,0,61.2277852359053
16,217.97790715596,0,36.1596831318072
16,605.862741649003,0,29.7021802044425
16,63.6595384419098,1,69.2567068966621
16,198.729916124886,1,27.993242822133
16,8.31320778961691,1,61.6340504181073
16,268.405515171608,0,39.8903560320813
16,392.650265549899,0,45.5567060739237
16,242.351327377892,1,44.2992624650723
16,-61.0359680271501,1,51.0366838554355
16,123.389566358446,1,50.171281939199
16,394.989452349706,1,44.1667203463117
16,266.844657149746,0,54.4544253770992
16,585.594653181701,0,44.1811184857047
16,314.42700995053,0,53.5660520419796
16,303.394683077164,1,62.5589124019179
16,422.507586807042,0,42.7867222883395
16,379.772147573991,1,35.116536505654
16,351.568734412557,0,53.2367455910204
16,476.892560059114,0,46.2084259460995
16,412.162180566823,0,43.7001950952014
16,277.656517098244,1,43.7113542905757
16,439.393870678834,0,37.6251642491754
16,299.865603108951,1,48.0258588329412
16,451.121207219459,1,57.7648154006465
16,314.047985955971,1,19.1595283232915
16,240.508463331507,0,35.1770172254612
16,357.502560079499,0,38.2531185944066
16,331.496547499901,0,39.4249334649708
16,238.89727052042,0,57.2805533840218
16,438.946049915172,0,49.0791656946921
16,381.772379729383,0,31.9316346408598
16,270.407462369823,0,49.0049599643267
16,274.937264945316,1,43.7001950952014
16,237.626824312038,1,48.9758716976236
16,347.386322586228,1,33.8800058977503
16,232.734112412111,1,35.6231646576733
16,222.805486703479,1,37.3394151197333
16,330.780672453381,0,47.7397869273154
16,204.510221968674,1,49.4253450709076
16,395.971944820091,0,43.3412017985194
16,294.907930557482,1,55.0010998318849
16,331.529037688139,1,30.6090535656536
16,229.577177687509,0,45.4182688457475
16,359.356433957337,0,57.3929046131096
16,140.191827505593,1,48.9883429382768
16,406.000550740287,0,30.2542592128649
16,120.507902867537,0,54.70074218967
16,231.12219110764,1,56.525231863392
16,326.170792369413,0,32.8186760281989
16,311.691947755648,0,51.1776082215998
16,429.292445859941,0,42.7544549464747
16,273.174696861218,1,52.4170110799581
16,284.259374008075,1,36.582428907986
16,422.117009506292,0,45.7972001359965
16,194.5898623552,1,51.0093854661873
16,417.653221985515,0,58.9516939595003
16,153.33993427643,1,42.4612623126483
16,269.766814998935,1,47.2679230304186
16,181.553729277329,1,50.0400660681105
16,403.142416262239,1,33.594351425096
16,354.010945381099,1,41.2124088490431
16,290.726774197382,0,45.7639657776743
16,272.270341279162,0,29.7021802044425
16,329.742246218227,1,27.5833101638788
16,397.781729927582,1,48.9872708980076
16,352.990202414807,1,48.5452042287399
16,325.568904606115,0,37.1253037883994
16,551.151040008758,0,41.8078408804824
16,344.894256292151,0,36.1787279587599
16,250.126580749802,1,51.0204023069974
16,173.878005119283,1,51.3755867468672
16,216.204434770028,1,37.1253037883994
16,119.461950032177,1,45.0106164738616
16,306.592288781739,0,48.6215590290262
16,489.837755450221,1,40.9086806859127
16,231.184951789797,0,47.9284551175835
16,389.496239431034,0,55.6098849259195
16,16.5648847271921,1,55.1811020008083
16,229.622369444658,1,48.1052901146489
16,272.769241309835,1,43.2779420221641
16,502.877772696234,1,30.0381242073509
16,535.083139957817,1,35.8317020101029
16,133.813743812744,0,62.2267734111567
16,375.167304094858,0,39.4249334649708
16,367.881355694147,0,43.5455585110898
16,382.813673079025,1,26.9698312419272
16,242.313596673593,0,43.6706929023073
16,260.702761851517,0,33.472910662595
16,60.3446742235157,1,63.313674555077
16,197.88250441031,1,62.5746620210595
16,263.846810555703,1,53.8059210626052
16,401.81085374849,0,37.447770474056
16,604.427096791948,0,20.4579685983695
16,302.115592383043,0,52.96640728615
16,315.966319374699,1,42.1492805445138
16,381.203137776532,0,31.3944342161057
16,366.285851575758,0,58.5753404138903
16,288.583213014028,1,46.260576831472
16,390.025843510481,1,48.6215590290262
16,213.710479804062,1,38.2538798356255
16,317.259317648618,1,40.391617514944
16,298.979637505302,0,42.0724108660122
16,324.772994028263,0,48.5452042287399
16,381.790232287698,0,48.4998478510859
16,244.720601543595,1,40.0593898595359
16,432.170179940969,0,41.7283311327702
16,325.0682236563,0,20.4579685983695
16,292.412055390077,0,42.5671885436314
16,299.308936467929,0,38.5948344860243
16,304.623576056686,1,39.3945587714659
16,151.994928848105,1,58.0535724195552
16,210.598768000179,1,46.4857032942754
16,320.171078258892,0,32.6355438661818
16,258.31959169499,0,52.0532905933632
16,321.583067877278,0,30.3597170479066
16,221.747939232598,1,43.5069699670947
16,425.753607508576,0,42.2119952875306
16,157.955863354534,0,56.3566289690408
16,559.714951674379,0,33.3658961345723
17,-5284.89533783626,0,53.3435430633441
17,-4436.6188544738,0,46.260576831472
17,-4002.8769766878,1,39.3113524784259
17,-4983.83040485502,0,48.7636648489341
17,-6329.37196518181,0,63.8727064532629
17,-3319.72804552998,1,33.0721036873093
17,-3073.74331254085,0,31.9955462459095
17,-5063.52743222888,1,50.0400660681105
17,-4294.97592852707,0,44.4097152280607
17,-4455.61754718243,1,44.0682564179591
17,-6580.99766070245,1,65.1509830581243
17,-6194.73734308156,0,63.8683061094054
17,-4237.99666481058,1,42.5671885436314
17,-4774.20256949496,1,45.6880205177136
17,-4542.44599665313,1,44.0923317596103
17,-5105.9368779942,1,51.0791637102477
17,-3557.99453935739,0,38.2375301015571
17,-4398.10734850729,1,42.7636335768526
17,-5537.84495356043,0,56.0284023114479
17,-4206.18206166074,0,41.8078408804824
17,-4972.40286732123,0,51.1497878006269
17,-5117.92238127012,0,50.5219265516351
17,-3024.08814009005,0,29.4827215152126
17,-4209.09459537107,0,43.2711521305847
17,-5246.32524945239,1,53.1209127305363
17,-4830.90184801374,1,46.2923214634943
17,-5348.90302426529,1,52.8332608433044
17,-4648.11457280988,0,46.6010404706731
17,-4291.57005466853,1,41.8369613392913
17,-5616.14687836268,0,55.6232040472977
17,-3539.90052390175,1,35.9154158213893
17,-3601.33400263995,0,37.3394151197333
17,-4732.9543273201,1,46.5623844360824
17,-3815.72767680385,0,39.8903560320813
17,-2594.40647183077,1,25.7626707176012
17,-5627.12272434187,0,57.3305201499064
17,-4453.07208531946,1,42.2898797360981
17,-4456.52560653349,0,44.5410030790924
17,-4188.31830555186,0,42.0724108660122
17,-4757.1837343423,0,49.0711256753663
17,-5145.33671487373,0,54.6772115994202
17,-3437.96122158085,0,34.9254221215507
17,-6076.42003364593,0,60.4525501806417
17,-4640.87280767368,1,45.4182688457475
17,-5506.82703824534,1,52.4419289512127
17,-5480.29472845708,0,54.0127930505044
17,-4540.18576385963,0,43.5216936634194
17,-4061.31806688328,0,42.8125812227066
17,-6349.04621146076,1,60.2632375042465
17,-4329.58541185203,0,44.2476963894508
17,-2991.89208946326,0,29.8719253877606
17,-4754.15084607932,0,48.4163819860495
17,-5389.22767139875,1,52.96640728615
17,-4922.95524257261,1,47.2640675396382
17,-5301.35023883221,1,51.9888365633148
17,-3538.42336564651,1,36.0309869521082
17,-4291.67844648308,1,40.3933182363836
17,-4752.64517765013,0,47.2763586234323
17,-4157.70771248064,0,42.0129160095962
17,-4608.23770255751,1,45.4245799333953
17,-4439.54553970968,0,43.8843064039945
17,-4241.45686552892,1,39.769592651944
17,-4220.18058400481,0,43.3373160914247
17,-1984.89176886356,1,19.1595283232915
17,-3331.14573925188,0,35.1754098109561
17,-3603.51470826082,1,34.6539172956143
17,-5120.22512185689,1,50.8977941335366
17,-3180.56156979848,0,33.0721036873093
17,-4310.28386135779,1,42.1550625985469
17,-5428.60405107828,0,55.0010998318849
17,-4528.50943512101,1,44.4744350068871
17,-3803.25531727265,0,39.8193285235387
17,-5584.87454994035,0,57.1754547826729
17,-5427.30682018769,1,51.8414527714038
17,-4956.74165420733,0,49.4368261715014
17,-3469.52316545691,0,36.478914962462
17,-5361.91537185296,1,51.2313256133408
17,-5807.72451101326,1,57.4614004079051
17,-4419.40026434727,0,43.8520518381643
17,-5499.83568709868,1,55.2501523741532
17,-3556.46009958806,1,34.7565516505691
17,-4732.10424462642,0,48.2700607354628
17,-4904.20363231687,0,49.8818126925373
17,-4855.205217393,0,49.5258552041066
17,-2740.98705403835,0,27.6347608997833
17,-3154.0949686843,0,33.3170725577206
17,-3385.71962172286,0,32.7370516036702
17,-3175.14467035771,0,31.7146655680756
17,-3711.05795853915,0,37.447770474056
17,-5568.63062831526,0,56.7641258454586
17,-5314.5439743394,1,52.5251134026731
17,-5575.56293261546,0,56.2656902687011
17,-4183.73996470889,0,41.9831226787925
17,-3874.55414464636,0,39.6904742869013
17,-5434.03147004451,0,56.6569590811524
17,-4656.14375406852,0,47.5011823029711
17,-3889.12851728071,0,37.6405880176424
17,-6053.03996736207,0,60.2533376444994
17,-2917.291413844,0,32.1147674669143
17,-5179.23674488989,1,51.1776082215998
17,-4088.2225484621,1,41.803254286841
17,-4342.35918981591,0,42.8125812227066
17,-4408.08272919529,0,44.7292686123764
17,-4885.29326180668,0,51.5167865384144
17,-5326.21129354111,1,52.8332608433044
17,-4935.98276395153,0,51.0204023069974
17,-5444.54351484394,0,54.4544253770992
17,-4134.79439080671,1,41.4019420229392
17,-5161.08026568275,0,50.9503203859438
17,-4310.87767549535,1,41.0096146322287
17,-3632.54109616626,1,35.3968033319248
17,-5025.29435277762,1,48.8722137124756
17,-3718.73282925388,1,35.8280941243034
17,-5512.77903662201,1,54.930367984669
17,-3293.14703224348,0,33.472910662595
17,-4292.71979652191,0,46.3794781762322
17,-3831.25547659338,0,40.462408788252
17,-4906.96112384222,0,49.8710419868255
17,-3105.88739306961,0,30.3597170479066
17,-3297.31305207092,0,33.1054571988804
17,-5053.51155528949,0,51.0204023069974
17,-5257.73877347182,1,50.8977941335366
17,-4176.53643101561,1,39.1725849449357
17,-5616.94307014372,0,56.2781966093763
17,-4575.91156085718,1,44.5410030790924
17,-4691.78570478649,1,45.911605039054
17,-5077.29390115043,1,49.1755248777002
17,-4209.71800185755,1,42.6640481856443
17,-4829.01696095739,0,48.6669986429436
17,-5146.87871581212,1,50.2508398105375
17,-3361.04320087563,1,33.9863724097872
17,-2858.45837009556,1,28.1084032965052
17,-2564.95346546103,1,25.5951226829077
17,-4583.71346619916,0,45.7587131744845
17,-3104.69020484816,1,29.9704822058777
17,-4100.27641054194,0,41.8078408804824
17,-5333.61586370001,0,53.1980805267121
17,-4756.38792106858,0,47.5011823029711
17,-3236.94139545566,0,32.715182954391
17,-4555.94635811705,1,44.2744393016033
17,-4851.88518274498,0,47.5159338178275
17,-3395.12609072938,1,34.0925493968695
17,-5644.76715510133,0,55.931805379424
17,-2576.92956573513,1,24.9107514217616
17,-3090.87769195096,1,30.6902843445846
17,-3200.13818130571,0,34.6539172956143
17,-2769.10418877406,0,29.8719253877606
17,-3759.22957724139,1,36.2784707571099
17,-5304.68723834202,0,53.1980805267121
17,-5303.34621231485,0,55.6232040472977
17,-4891.30890862202,1,46.3543371457045
17,-4953.45719189828,1,49.4253450709076
17,-4699.99296414867,1,45.9679027849479
17,-4610.13643523543,1,45.4245799333953
17,-5118.50397353733,1,48.8796267838724
17,-5050.63729614291,1,48.3353913080571
17,-4931.72705569174,0,50.3614071937561
17,-3982.34996769892,1,38.2267545317166
17,-4479.41089021004,0,46.8809469439491
17,-4879.08444357554,1,48.9883429382768
17,-5064.99601796216,1,48.9872708980076
17,-2907.07609496322,0,30.9652400392678
17,-3357.21359328148,0,33.7250974075483
17,-2724.21506896163,0,27.3999460977459
17,-3170.82182472593,1,31.4356919587338
17,-4454.31306643762,0,45.6182848441168
17,-5726.38226320629,0,57.5471171635965
17,-4441.30133210084,1,43.9935447952757
17,-5004.57681267455,0,51.9888365633148
17,-3946.4313395346,0,40.9614099081015
17,-4406.62724432116,1,42.7998959191557
17,-2915.76977574686,1,28.1084032965052
17,-4782.74228345762,0,47.7397869273154
17,-3870.02306935426,1,37.1528311472879
17,-3970.40531248901,0,40.1044862865653
17,-4072.43181705899,0,40.5504074898799
17,-4313.7362262565,0,42.6970136781076
17,-2448.95311368363,0,27.3083039086017
17,-5236.83837901214,1,50.4357742550678
17,-3323.87005164312,0,34.9991119786042
17,-4265.68366300993,1,40.8191199530721
17,-5789.90811261112,0,58.0219121662874
17,-5877.58375322277,0,60.0516646900074
17,-4629.91108494469,1,44.8975487535384
17,-5967.0726855299,1,57.4319884500268
17,-2928.19630156913,0,30.0089870331731
17,-5853.1893316026,0,58.9114708881889
17,-4760.35571854007,0,49.8790910558264
17,-4515.31559018206,1,44.8468216063908
17,-2130.45777063787,0,24.278430668255
17,-3968.37326905803,0,41.9831226787925
17,-3793.55721538871,1,36.8413388522907
17,-3458.32914114199,1,34.7100042807011
17,-5615.95986216876,0,56.8397003703049
17,-4896.28393645671,0,47.464932794242
17,-4646.21965784212,1,45.6067586692844
17,-3783.89623456254,1,36.478914962462
17,-2729.19001589941,1,25.7626707176012
17,-5070.8247480399,1,50.5668503457035
17,-4618.07450370845,0,46.3794781762322
18,-707.340696067782,1,33.7979980572749
18,-1391.39491356125,1,59.4241863346271
18,-664.532525715504,0,29.8719253877606
18,-309.916448167024,0,29.1442987952937
18,-434.044050919845,0,29.3561825181819
18,-1047.48937602826,1,49.1219631124988
18,-1230.38057536179,0,50.7932417711296
18,-834.453042763447,0,37.4828656176196
18,-764.039759440918,1,35.0941758005348
18,-1081.93804458291,1,41.0860634272699
18,-1263.93946897566,1,51.1579605272715
