"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count"
"BETALL_WM_8_9",44.112337,-71.230138,"Betula","alleghaniensis",2019,107,119,365,46,"Common Garden","weldhill","BETALL_WM_8_9;2019;weldhill",266.564565217391,151.700434782609,0
"BETALL_WM_8A_12",44.112337,-71.230138,"Betula","alleghaniensis",2019,107,115,365,46,"Common Garden","weldhill","BETALL_WM_8A_12;2019;weldhill",266.564565217391,117.176086956522,0
"BETALL_WM_8A_5",44.112337,-71.230138,"Betula","alleghaniensis",2019,107,123,365,46,"Common Garden","weldhill","BETALL_WM_8A_5;2019;weldhill",266.564565217391,185.819130434783,0
"BETALL_WM_8B_12",44.112337,-71.230138,"Betula","alleghaniensis",2019,103,127,365,46,"Common Garden","weldhill","BETALL_WM_8B_12;2019;weldhill",218.850217391304,286.203913043478,0
"BETALL_WM_8B_5",44.112337,-71.230138,"Betula","alleghaniensis",2019,100,127,365,46,"Common Garden","weldhill","BETALL_WM_8B_5;2019;weldhill",187.524130434783,304.431304347826,0
"BETALL_WM_9_5",44.112337,-71.230138,"Betula","alleghaniensis",2019,107,127,365,46,"Common Garden","weldhill","BETALL_WM_9_5;2019;weldhill",266.564565217391,231.242608695652,0
"BETPAP_GR_5_1",44.794942,-71.146683,"Betula","papyrifera",2019,107,127,365,46,"Common Garden","weldhill","BETPAP_GR_5_1;2019;weldhill",266.564565217391,231.242608695652,0
"BETPAP_GR_5A_2",44.794942,-71.146683,"Betula","papyrifera",2019,112,127,365,46,"Common Garden","weldhill","BETPAP_GR_5A_2;2019;weldhill",341.490217391304,158.038695652174,0
"BETPAP_GR_8_12",44.794942,-71.146683,"Betula","papyrifera",2019,107,115,365,46,"Common Garden","weldhill","BETPAP_GR_8_12;2019;weldhill",266.564565217391,117.176086956522,0
"BETPAP_GR_8_3",44.794942,-71.146683,"Betula","papyrifera",2019,112,123,365,46,"Common Garden","weldhill","BETPAP_GR_8_3;2019;weldhill",341.490217391304,112.615217391304,0
"BETPAP_GR_8_5",44.794942,-71.146683,"Betula","papyrifera",2019,100,119,365,46,"Common Garden","weldhill","BETPAP_GR_8_5;2019;weldhill",187.524130434783,224.889130434783,0
"BETPAP_GR_8_6",44.794942,-71.146683,"Betula","papyrifera",2019,107,135,365,46,"Common Garden","weldhill","BETPAP_GR_8_6;2019;weldhill",266.564565217391,315.411739130435,0
"BETPAP_HF_16_12",42.531705,-72.18992,"Betula","papyrifera",2019,103,119,365,46,"Common Garden","weldhill","BETPAP_HF_16_12;2019;weldhill",218.850217391304,206.661739130435,0
"BETPAP_HF_16_2",42.531705,-72.18992,"Betula","papyrifera",2019,107,115,365,46,"Common Garden","weldhill","BETPAP_HF_16_2;2019;weldhill",266.564565217391,117.176086956522,0
"BETPAP_HF_16_3",42.531705,-72.18992,"Betula","papyrifera",2019,103,119,365,46,"Common Garden","weldhill","BETPAP_HF_16_3;2019;weldhill",218.850217391304,206.661739130435,0
"BETPAP_HF_16_5",42.531705,-72.18992,"Betula","papyrifera",2019,103,119,365,46,"Common Garden","weldhill","BETPAP_HF_16_5;2019;weldhill",218.850217391304,206.661739130435,0
"BETPAP_HF_16A_6",42.531705,-72.18992,"Betula","papyrifera",2019,100,115,365,46,"Common Garden","weldhill","BETPAP_HF_16A_6;2019;weldhill",187.524130434783,190.364782608696,0
"BETPAP_HF_16B_6",42.531705,-72.18992,"Betula","papyrifera",2019,103,115,365,46,"Common Garden","weldhill","BETPAP_HF_16B_6;2019;weldhill",218.850217391304,172.137391304348,0
"BETPAP_SH_1A_1",45.932675,-74.02507,"Betula","papyrifera",2019,112,129,365,46,"Common Garden","weldhill","BETPAP_SH_1A_1;2019;weldhill",341.490217391304,182.196086956522,0
"BETPAP_SH_1B_1",45.932675,-74.02507,"Betula","papyrifera",2019,107,119,365,46,"Common Garden","weldhill","BETPAP_SH_1B_1;2019;weldhill",266.564565217391,151.700434782609,0
"BETPOP_GR_3_6",44.794942,-71.146683,"Betula","populifolia",2019,100,112,365,46,"Common Garden","weldhill","BETPOP_GR_3_6;2019;weldhill",187.524130434783,158.050869565217,0
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_GR_5_6",44.794942,-71.146683,"Betula","populifolia",2019,112,127,365,46,"Common Garden","weldhill","BETPOP_GR_5_6;2019;weldhill",341.490217391304,158.038695652174,0
"BETPOP_GR_5A_3",44.794942,-71.146683,"Betula","populifolia",2019,112,129,365,46,"Common Garden","weldhill","BETPOP_GR_5A_3;2019;weldhill",341.490217391304,182.196086956522,0
"BETPOP_GR_5B_12",44.794942,-71.146683,"Betula","populifolia",2019,107,119,365,46,"Common Garden","weldhill","BETPOP_GR_5B_12;2019;weldhill",266.564565217391,151.700434782609,0
"BETPOP_GR_5B_3",44.794942,-71.146683,"Betula","populifolia",2019,112,129,365,46,"Common Garden","weldhill","BETPOP_GR_5B_3;2019;weldhill",341.490217391304,182.196086956522,0
"BETPOP_GR_5C_12",44.794942,-71.146683,"Betula","populifolia",2019,107,127,365,46,"Common Garden","weldhill","BETPOP_GR_5C_12;2019;weldhill",266.564565217391,231.242608695652,0
"BETPOP_HF_1_2",42.531705,-72.18992,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_HF_1_2;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_HF_1_3",42.531705,-72.18992,"Betula","populifolia",2019,112,119,365,46,"Common Garden","weldhill","BETPOP_HF_1_3;2019;weldhill",341.490217391304,78.4965217391304,0
"BETPOP_HF_3_1",42.531705,-72.18992,"Betula","populifolia",2019,112,127,365,46,"Common Garden","weldhill","BETPOP_HF_3_1;2019;weldhill",341.490217391304,158.038695652174,0
"BETPOP_HF_3A_6",42.531705,-72.18992,"Betula","populifolia",2019,103,115,365,46,"Common Garden","weldhill","BETPOP_HF_3A_6;2019;weldhill",218.850217391304,172.137391304348,0
"BETPOP_HF_3B_6",42.531705,-72.18992,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_HF_3B_6;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_HF_4_9",42.531705,-72.18992,"Betula","populifolia",2019,107,127,365,46,"Common Garden","weldhill","BETPOP_HF_4_9;2019;weldhill",266.564565217391,231.242608695652,0
"BETPOP_HF_5_2",42.531705,-72.18992,"Betula","populifolia",2019,103,115,365,46,"Common Garden","weldhill","BETPOP_HF_5_2;2019;weldhill",218.850217391304,172.137391304348,0
"BETPOP_HF_5_6",42.531705,-72.18992,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_HF_5_6;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_WM_7_1",44.112337,-71.230138,"Betula","populifolia",2019,97,112,365,46,"Common Garden","weldhill","BETPOP_WM_7_1;2019;weldhill",175.042826086957,178.050434782609,0
"BETPOP_WM_7_15",44.112337,-71.230138,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_WM_7_15;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_WM_7_2",44.112337,-71.230138,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_WM_7_2;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_WM_7_3",44.112337,-71.230138,"Betula","populifolia",2019,103,119,365,46,"Common Garden","weldhill","BETPOP_WM_7_3;2019;weldhill",218.850217391304,206.661739130435,0
"BETPOP_WM_7_6",44.112337,-71.230138,"Betula","populifolia",2019,100,112,365,46,"Common Garden","weldhill","BETPOP_WM_7_6;2019;weldhill",187.524130434783,158.050869565217,0
"BETPOP_WM_7_9",44.112337,-71.230138,"Betula","populifolia",2019,100,112,365,46,"Common Garden","weldhill","BETPOP_WM_7_9;2019;weldhill",187.524130434783,158.050869565217,0
"BETPOP_WM_8_15",44.112337,-71.230138,"Betula","populifolia",2019,100,119,365,46,"Common Garden","weldhill","BETPOP_WM_8_15;2019;weldhill",187.524130434783,224.889130434783,0
"BETPOP_WM_8_16",44.112337,-71.230138,"Betula","populifolia",2019,97,115,365,46,"Common Garden","weldhill","BETPOP_WM_8_16;2019;weldhill",175.042826086957,210.364347826087,0
"BETPOP_WM_9_15",44.112337,-71.230138,"Betula","populifolia",2019,107,115,365,46,"Common Garden","weldhill","BETPOP_WM_9_15;2019;weldhill",266.564565217391,117.176086956522,0
"BETPOP_X_3_NA",NA,NA,"Betula","populifolia",2019,100,119,365,46,"Common Garden","weldhill","BETPOP_X_3_NA;2019;weldhill",187.524130434783,224.889130434783,0
"DIELON_GR_2_14",44.794942,-71.146683,"Diervilla","lonicera",2019,97,115,365,46,"Common Garden","weldhill","DIELON_GR_2_14;2019;weldhill",175.042826086957,210.364347826087,0
"DIELON_GR_5B_7",44.794942,-71.146683,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_GR_5B_7;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_GR_5C_7",44.794942,-71.146683,"Diervilla","lonicera",2019,93,119,365,46,"Common Garden","weldhill","DIELON_GR_5C_7;2019;weldhill",144.652826086957,271.987391304348,0
"DIELON_GR_6_14",44.794942,-71.146683,"Diervilla","lonicera",2019,97,115,365,46,"Common Garden","weldhill","DIELON_GR_6_14;2019;weldhill",175.042826086957,210.364347826087,0
"DIELON_GR_8_13",44.794942,-71.146683,"Diervilla","lonicera",2019,93,119,365,46,"Common Garden","weldhill","DIELON_GR_8_13;2019;weldhill",144.652826086957,271.987391304348,0
"DIELON_HF_1A_7",42.531705,-72.18992,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_HF_1A_7;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_HF_1B_7",42.531705,-72.18992,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_HF_1B_7;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_HF_2_7",42.531705,-72.18992,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_HF_2_7;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_HF_2B_13",42.531705,-72.18992,"Diervilla","lonicera",2019,100,127,365,46,"Common Garden","weldhill","DIELON_HF_2B_13;2019;weldhill",187.524130434783,304.431304347826,0
"DIELON_HF_2C_13",42.531705,-72.18992,"Diervilla","lonicera",2019,93,115,365,46,"Common Garden","weldhill","DIELON_HF_2C_13;2019;weldhill",144.652826086957,237.463043478261,0
"DIELON_HF_3_7",42.531705,-72.18992,"Diervilla","lonicera",2019,93,119,365,46,"Common Garden","weldhill","DIELON_HF_3_7;2019;weldhill",144.652826086957,271.987391304348,0
"DIELON_SH_2A_13",45.932675,-74.02507,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_SH_2A_13;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_SH_2B_13",45.932675,-74.02507,"Diervilla","lonicera",2019,93,119,365,46,"Common Garden","weldhill","DIELON_SH_2B_13;2019;weldhill",144.652826086957,271.987391304348,0
"DIELON_SH_4_13",45.932675,-74.02507,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_SH_4_13;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_SH_4_14",45.932675,-74.02507,"Diervilla","lonicera",2019,93,112,365,46,"Common Garden","weldhill","DIELON_SH_4_14;2019;weldhill",144.652826086957,205.149130434783,0
"DIELON_SH_4_7",45.932675,-74.02507,"Diervilla","lonicera",2019,97,112,365,46,"Common Garden","weldhill","DIELON_SH_4_7;2019;weldhill",175.042826086957,178.050434782609,0
"DIELON_WM_1A_13",44.112337,-71.230138,"Diervilla","lonicera",2019,97,112,365,46,"Common Garden","weldhill","DIELON_WM_1A_13;2019;weldhill",175.042826086957,178.050434782609,0
"DIELON_WM_1B_13",44.112337,-71.230138,"Diervilla","lonicera",2019,93,115,365,46,"Common Garden","weldhill","DIELON_WM_1B_13;2019;weldhill",144.652826086957,237.463043478261,0
"DIELON_WM_1C_13",44.112337,-71.230138,"Diervilla","lonicera",2019,93,115,365,46,"Common Garden","weldhill","DIELON_WM_1C_13;2019;weldhill",144.652826086957,237.463043478261,0
"DIELON_WM_7_NA",44.112337,-71.230138,"Diervilla","lonicera",2019,107,112,365,46,"Common Garden","weldhill","DIELON_WM_7_NA;2019;weldhill",266.564565217391,84.8621739130435,0
"MYRGAL_GR_8A_4",44.794942,-71.146683,"Myrica","gale",2019,112,119,365,46,"Common Garden","weldhill","MYRGAL_GR_8A_4;2019;weldhill",341.490217391304,78.4965217391304,0
"MYRGAL_GR_8D_4",44.794942,-71.146683,"Myrica","gale",2019,112,135,365,46,"Common Garden","weldhill","MYRGAL_GR_8D_4;2019;weldhill",341.490217391304,242.207826086957,0
"MYRGAL_SH_1_8",45.932675,-74.02507,"Myrica","gale",2019,112,123,365,46,"Common Garden","weldhill","MYRGAL_SH_1_8;2019;weldhill",341.490217391304,112.615217391304,0
"MYRGAL_SH_1A_4",45.932675,-74.02507,"Myrica","gale",2019,112,119,365,46,"Common Garden","weldhill","MYRGAL_SH_1A_4;2019;weldhill",341.490217391304,78.4965217391304,0
"MYRGAL_SH_1B_4",45.932675,-74.02507,"Myrica","gale",2019,112,135,365,46,"Common Garden","weldhill","MYRGAL_SH_1B_4;2019;weldhill",341.490217391304,242.207826086957,0
"MYRGAL_SH_2_8",45.932675,-74.02507,"Myrica","gale",2019,112,127,365,46,"Common Garden","weldhill","MYRGAL_SH_2_8;2019;weldhill",341.490217391304,158.038695652174,0
"MYRGAL_SH_2A_4",45.932675,-74.02507,"Myrica","gale",2019,112,115,365,46,"Common Garden","weldhill","MYRGAL_SH_2A_4;2019;weldhill",341.490217391304,43.9721739130435,0
"MYRGAL_SH_2B_4",45.932675,-74.02507,"Myrica","gale",2019,112,129,365,46,"Common Garden","weldhill","MYRGAL_SH_2B_4;2019;weldhill",341.490217391304,182.196086956522,0
"MYRGAL_SH_99_14",45.932675,-74.02507,"Myrica","gale",2019,107,119,365,46,"Common Garden","weldhill","MYRGAL_SH_99_14;2019;weldhill",266.564565217391,151.700434782609,0
"MYRGAL_WM_6_14",44.112337,-71.230138,"Myrica","gale",2019,107,119,365,46,"Common Garden","weldhill","MYRGAL_WM_6_14;2019;weldhill",266.564565217391,151.700434782609,0
"MYRGAL_WM_6A_11",44.112337,-71.230138,"Myrica","gale",2019,112,129,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_11;2019;weldhill",341.490217391304,182.196086956522,0
"MYRGAL_WM_6A_4",44.112337,-71.230138,"Myrica","gale",2019,112,127,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_4;2019;weldhill",341.490217391304,158.038695652174,0
"MYRGAL_WM_6A_8",44.112337,-71.230138,"Myrica","gale",2019,112,119,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_8;2019;weldhill",341.490217391304,78.4965217391304,0
"MYRGAL_WM_6B_11",44.112337,-71.230138,"Myrica","gale",2019,112,119,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_11;2019;weldhill",341.490217391304,78.4965217391304,0
"MYRGAL_WM_6B_4",44.112337,-71.230138,"Myrica","gale",2019,112,127,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_4;2019;weldhill",341.490217391304,158.038695652174,0
"MYRGAL_WM_6B_8",44.112337,-71.230138,"Myrica","gale",2019,112,119,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_8;2019;weldhill",341.490217391304,78.4965217391304,0
"QUEALB_HF_4A_16",42.531705,-72.18992,NA,NA,2019,115,127,365,46,"Common Garden","weldhill","QUEALB_HF_4A_16;2019;weldhill",373.804130434783,124.327391304348,0
"SAMRAC_GR_1_10",44.794942,-71.146683,"Sambucus","racemosa",2019,97,119,365,46,"Common Garden","weldhill","SAMRAC_GR_1_10;2019;weldhill",175.042826086957,244.888695652174,0
"SAMRAC_GR_2_7",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_2_7;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_GR_4_7",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_4_7;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_GR_4A_14",44.794942,-71.146683,"Sambucus","racemosa",2019,119,135,365,46,"Common Garden","weldhill","SAMRAC_GR_4A_14;2019;weldhill",408.32847826087,173.638260869565,0
"SAMRAC_GR_7_10",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_7_10;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_GR_7A_7",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_7A_7;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_GR_7B_7",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_7B_7;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_GR_9_7",44.794942,-71.146683,"Sambucus","racemosa",2019,93,112,365,46,"Common Garden","weldhill","SAMRAC_GR_9_7;2019;weldhill",144.652826086957,205.149130434783,0
"SAMRAC_HF_A_10",42.531705,-72.18992,"Sambucus","racemosa",2019,86,115,365,46,"Common Garden","weldhill","SAMRAC_HF_A_10;2019;weldhill",91.2680434782609,283.968260869565,0
"SAMRAC_HF_A_13",42.531705,-72.18992,"Sambucus","racemosa",2019,86,115,365,46,"Common Garden","weldhill","SAMRAC_HF_A_13;2019;weldhill",91.2680434782609,283.968260869565,0
"SAMRAC_HF_B_10",42.531705,-72.18992,"Sambucus","racemosa",2019,86,115,365,46,"Common Garden","weldhill","SAMRAC_HF_B_10;2019;weldhill",91.2680434782609,283.968260869565,0
"SAMRAC_HF_B_13",42.531705,-72.18992,"Sambucus","racemosa",2019,86,119,365,46,"Common Garden","weldhill","SAMRAC_HF_B_13;2019;weldhill",91.2680434782609,318.492608695652,0
"SAMRAC_HF_C_13",42.531705,-72.18992,"Sambucus","racemosa",2019,86,115,365,46,"Common Garden","weldhill","SAMRAC_HF_C_13;2019;weldhill",91.2680434782609,283.968260869565,0
"SAMRAC_HF_D_13",42.531705,-72.18992,"Sambucus","racemosa",2019,86,115,365,46,"Common Garden","weldhill","SAMRAC_HF_D_13;2019;weldhill",91.2680434782609,283.968260869565,0
"SORAME_GR_9B_7",44.794942,-71.146683,"Sorbus","americana",2019,97,115,365,46,"Common Garden","weldhill","SORAME_GR_9B_7;2019;weldhill",175.042826086957,210.364347826087,0
"SORAME_GR_9C_7",44.794942,-71.146683,"Sorbus","americana",2019,107,123,365,46,"Common Garden","weldhill","SORAME_GR_9C_7;2019;weldhill",266.564565217391,185.819130434783,0
"SORAME_GR_9D_7",44.794942,-71.146683,"Sorbus","americana",2019,115,135,365,46,"Common Garden","weldhill","SORAME_GR_9D_7;2019;weldhill",373.804130434783,208.49652173913,0
"SORAME_SH_1A_13",45.932675,-74.02507,"Sorbus","americana",2019,97,115,365,46,"Common Garden","weldhill","SORAME_SH_1A_13;2019;weldhill",175.042826086957,210.364347826087,0
"SORAME_SH_1B_13",45.932675,-74.02507,"Sorbus","americana",2019,97,115,365,46,"Common Garden","weldhill","SORAME_SH_1B_13;2019;weldhill",175.042826086957,210.364347826087,0
"SORAME_SH_3_14",45.932675,-74.02507,"Sorbus","americana",2019,112,127,365,46,"Common Garden","weldhill","SORAME_SH_3_14;2019;weldhill",341.490217391304,158.038695652174,0
"SORAME_SH_3_7",45.932675,-74.02507,"Sorbus","americana",2019,107,119,365,46,"Common Garden","weldhill","SORAME_SH_3_7;2019;weldhill",266.564565217391,151.700434782609,0
"SORAME_SH_3B_10",45.932675,-74.02507,"Sorbus","americana",2019,112,119,365,46,"Common Garden","weldhill","SORAME_SH_3B_10;2019;weldhill",341.490217391304,78.4965217391304,0
"SPIALB_GR_12_4",44.794942,-71.146683,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_GR_12_4;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_GR_12A_8",44.794942,-71.146683,"Spiraea","alba",2019,93,127,365,46,"Common Garden","weldhill","SPIALB_GR_12A_8;2019;weldhill",144.652826086957,351.529565217391,0
"SPIALB_GR_12B_8",44.794942,-71.146683,"Spiraea","alba",2019,100,115,365,46,"Common Garden","weldhill","SPIALB_GR_12B_8;2019;weldhill",187.524130434783,190.364782608696,0
"SPIALB_GR_3_4",44.794942,-71.146683,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_GR_3_4;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_GR_3_8",44.794942,-71.146683,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_GR_3_8;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_GR_5_8",44.794942,-71.146683,"Spiraea","alba",2019,93,115,365,46,"Common Garden","weldhill","SPIALB_GR_5_8;2019;weldhill",144.652826086957,237.463043478261,0
"SPIALB_GR_7_4",44.794942,-71.146683,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_GR_7_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_GR_9_8",44.794942,-71.146683,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_GR_9_8;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_HF_1_4",42.531705,-72.18992,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_HF_1_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_HF_10_11",42.531705,-72.18992,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_HF_10_11;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_HF_2_8",42.531705,-72.18992,"Spiraea","alba",2019,97,115,365,46,"Common Garden","weldhill","SPIALB_HF_2_8;2019;weldhill",175.042826086957,210.364347826087,0
"SPIALB_HF_3_8",42.531705,-72.18992,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_HF_3_8;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_HF_4A_11",42.531705,-72.18992,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_HF_4A_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_HF_4A_4",42.531705,-72.18992,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_HF_4A_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_HF_4B_11",42.531705,-72.18992,"Spiraea","alba",2019,100,115,365,46,"Common Garden","weldhill","SPIALB_HF_4B_11;2019;weldhill",187.524130434783,190.364782608696,0
"SPIALB_HF_8_4",42.531705,-72.18992,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_HF_8_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_SH_1_4",45.932675,-74.02507,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_SH_1_4;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_SH_4A_4",45.932675,-74.02507,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_SH_4A_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_SH_4B_4",45.932675,-74.02507,"Spiraea","alba",2019,93,115,365,46,"Common Garden","weldhill","SPIALB_SH_4B_4;2019;weldhill",144.652826086957,237.463043478261,0
"SPIALB_SH_7_4",45.932675,-74.02507,"Spiraea","alba",2019,93,115,365,46,"Common Garden","weldhill","SPIALB_SH_7_4;2019;weldhill",144.652826086957,237.463043478261,0
"SPIALB_SH_7A_8",45.932675,-74.02507,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_SH_7A_8;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_SH_7B_8",45.932675,-74.02507,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_SH_7B_8;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_SH_8_4",45.932675,-74.02507,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_SH_8_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_SH_9A_4",45.932675,-74.02507,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_SH_9A_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_SH_9B_4",45.932675,-74.02507,"Spiraea","alba",2019,97,115,365,46,"Common Garden","weldhill","SPIALB_SH_9B_4;2019;weldhill",175.042826086957,210.364347826087,0
"SPIALB_WM_2A_4",44.112337,-71.230138,"Spiraea","alba",2019,97,115,365,46,"Common Garden","weldhill","SPIALB_WM_2A_4;2019;weldhill",175.042826086957,210.364347826087,0
"SPIALB_WM_2B_11",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_2B_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_2B_4",44.112337,-71.230138,"Spiraea","alba",2019,97,115,365,46,"Common Garden","weldhill","SPIALB_WM_2B_4;2019;weldhill",175.042826086957,210.364347826087,0
"SPIALB_WM_4A_11",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_4A_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_4B_11",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_4B_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_4C_11",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_4C_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_5_11",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_5_11;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_7A_4",44.112337,-71.230138,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_WM_7A_4;2019;weldhill",175.042826086957,178.050434782609,0
"SPIALB_WM_7A_8",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_7A_8;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_7B_4",44.112337,-71.230138,"Spiraea","alba",2019,93,112,365,46,"Common Garden","weldhill","SPIALB_WM_7B_4;2019;weldhill",144.652826086957,205.149130434783,0
"SPIALB_WM_7B_8",44.112337,-71.230138,"Spiraea","alba",2019,97,112,365,46,"Common Garden","weldhill","SPIALB_WM_7B_8;2019;weldhill",175.042826086957,178.050434782609,0
"SPITOM_GR_1_8",44.794942,-71.146683,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_GR_1_8;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_GR_1A_11",44.794942,-71.146683,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_GR_1A_11;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_GR_1B_11",44.794942,-71.146683,"Spiraea","tomentosa",2019,100,115,365,46,"Common Garden","weldhill","SPITOM_GR_1B_11;2019;weldhill",187.524130434783,190.364782608696,0
"SPITOM_GR_2B_8",44.794942,-71.146683,"Spiraea","tomentosa",2019,97,112,365,46,"Common Garden","weldhill","SPITOM_GR_2B_8;2019;weldhill",175.042826086957,178.050434782609,0
